2025-11-02 01:06:06.145 | INFO     | __main__:run:51 - ============================================================
2025-11-02 01:06:28.521 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:28.521 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:28.904 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:28.904 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:29.152 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:29.153 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110102.18, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:29.249 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:29.249 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.33, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:29.429 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:29.429 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:29.431 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:29.432 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.33, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:29.604 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:29.604 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:29.630 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:29.630 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110102.18, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:30.162 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:30.162 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110102.15, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:30.256 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:30.256 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.32, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:30.269 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:30.269 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:30.699 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:30.699 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:30.835 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:30.835 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.059 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:31.060 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.168 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:31.169 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110102.12, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:31.190 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109901.00, Sell on Coinbase @ $109903.64 | Profit: -1.10%
2025-11-02 01:06:31.191 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Bitstamp @ $109901.00 | Profit: -1.10%
2025-11-02 01:06:31.191 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109901.00, Sell on Binance @ $109872.85 | Profit: -0.63%
2025-11-02 01:06:31.191 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110102.12, Sell on Bitstamp @ $109901.00 | Profit: -0.78%
2025-11-02 01:06:31.191 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:31.192 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110102.12, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:31.256 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:31.256 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.31, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:31.273 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109901.00, Sell on Coinbase @ $109903.64 | Profit: -1.10%
2025-11-02 01:06:31.273 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Bitstamp @ $109901.00 | Profit: -1.10%
2025-11-02 01:06:31.273 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109901.00, Sell on Binance @ $109872.85 | Profit: -0.63%
2025-11-02 01:06:31.274 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110102.12, Sell on Bitstamp @ $109901.00 | Profit: -0.78%
2025-11-02 01:06:31.274 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:31.274 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110102.12, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:31.492 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.65, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:31.493 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.31, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:31.493 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.65, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:31.493 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.31, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:31.674 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.65, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:31.675 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.31, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:31.742 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:31.743 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.772 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:31.773 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.773 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:31.773 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.774 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:31.774 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.774 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:31.774 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.775 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:31.775 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.775 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.07, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:31.775 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.775 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.07, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:31.775 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.776 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.08, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.776 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.776 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.08, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.776 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.776 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.08, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.777 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.777 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.08, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.777 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.777 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.08, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.777 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.777 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.08, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.778 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.778 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.09, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.778 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.778 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.09, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.778 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.779 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.09, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.779 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.779 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.09, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.779 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.779 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.09, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.780 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.780 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.09, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.780 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.780 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.09, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.780 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.781 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.09, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.781 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.781 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.09, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.781 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.781 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.09, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.781 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:31.781 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.09, Sell on Binance @ $185.10 | Profit: -0.69%
2025-11-02 01:06:31.782 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:32.167 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109901.00, Sell on Coinbase @ $109903.64 | Profit: -1.10%
2025-11-02 01:06:32.168 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Bitstamp @ $109901.00 | Profit: -1.10%
2025-11-02 01:06:32.168 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109901.00, Sell on Binance @ $109872.85 | Profit: -0.63%
2025-11-02 01:06:32.168 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110102.11, Sell on Bitstamp @ $109901.00 | Profit: -0.78%
2025-11-02 01:06:32.168 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:32.168 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110102.11, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:32.265 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.65, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:32.265 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.29, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:32.528 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:32.529 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.29, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:32.603 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:32.604 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:32.604 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:32.604 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:32.605 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.06, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:32.605 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:32.605 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.07, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:32.605 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:32.605 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.07, Sell on Binance @ $185.10 | Profit: -0.68%
2025-11-02 01:06:32.606 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.25, Sell on Coinbase @ $185.05 | Profit: -0.81%
2025-11-02 01:06:33.173 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109901.00, Sell on Coinbase @ $109903.64 | Profit: -1.10%
2025-11-02 01:06:33.173 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Bitstamp @ $109901.00 | Profit: -1.10%
2025-11-02 01:06:33.174 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109901.00, Sell on Binance @ $109872.85 | Profit: -0.63%
2025-11-02 01:06:33.174 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110102.09, Sell on Bitstamp @ $109901.00 | Profit: -0.78%
2025-11-02 01:06:33.174 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Binance @ $109872.85 | Profit: -0.73%
2025-11-02 01:06:33.174 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110102.09, Sell on Coinbase @ $109903.64 | Profit: -0.88%
2025-11-02 01:06:33.264 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3862.62, Sell on Binance @ $3864.04 | Profit: -0.66%
2025-11-02 01:06:33.265 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3872.26, Sell on Coinbase @ $3862.61 | Profit: -0.95%
2025-11-02 01:06:33.338 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109901.00, Sell on Coinbase @ $109903.64 | Profit: -1.10%
2025-11-02 01:06:33.338 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109903.65, Sell on Bitstamp @ $109901.00 | Profit: -1.10%
2025-11-02 01:06:33.338 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109901.00, Sell on Binance @ $109872.85 | Profit: -0.63%
2025-11-02 01:06:33.338 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110102.09, Sell on Bitstamp @ $109901.00 | Profit: -0.78%
