2025-11-02 00:52:35.566 | INFO     | __main__:run:51 - ============================================================
2025-11-02 00:52:42.604 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3864.66, Sell on Binance @ $3867.40 | Profit: -0.53%
2025-11-02 00:52:43.015 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109918.00, Sell on Binance @ $109878.57 | Profit: -0.74%
2025-11-02 00:52:43.016 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.34, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:43.016 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109918.00, Sell on Bitstamp @ $109928.00 | Profit: -1.09%
2025-11-02 00:52:43.016 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109928.00, Sell on Coinbase @ $109914.11 | Profit: -1.11%
2025-11-02 00:52:43.016 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.34, Sell on Bitstamp @ $109928.00 | Profit: -0.77%
2025-11-02 00:52:43.017 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109928.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:43.017 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.14, Sell on Binance @ $185.12 | Profit: -0.71%
2025-11-02 00:52:43.017 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.33, Sell on Coinbase @ $185.09 | Profit: -0.83%
2025-11-02 00:52:43.281 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.11, Sell on Binance @ $185.12 | Profit: -0.69%
2025-11-02 00:52:43.282 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.33, Sell on Coinbase @ $185.10 | Profit: -0.82%
2025-11-02 00:52:43.554 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.45, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:43.554 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.18, Sell on Coinbase @ $3864.27 | Profit: -0.83%
2025-11-02 00:52:43.554 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.45, Sell on Bitstamp @ $3864.66 | Profit: -1.09%
2025-11-02 00:52:43.555 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3864.66, Sell on Coinbase @ $3864.27 | Profit: -1.11%
2025-11-02 00:52:43.555 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.18, Sell on Bitstamp @ $3864.66 | Profit: -0.72%
2025-11-02 00:52:43.555 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3864.66, Sell on Binance @ $3867.40 | Profit: -0.53%
2025-11-02 00:52:43.610 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.28, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:43.611 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.18, Sell on Coinbase @ $3864.27 | Profit: -0.83%
2025-11-02 00:52:43.611 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.28, Sell on Bitstamp @ $3864.66 | Profit: -1.09%
2025-11-02 00:52:43.611 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3864.66, Sell on Coinbase @ $3864.27 | Profit: -1.11%
2025-11-02 00:52:43.611 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.18, Sell on Bitstamp @ $3864.66 | Profit: -0.72%
2025-11-02 00:52:43.611 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3864.66, Sell on Binance @ $3867.40 | Profit: -0.53%
2025-11-02 00:52:43.645 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.11, Sell on Binance @ $185.12 | Profit: -0.69%
2025-11-02 00:52:43.645 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.33, Sell on Coinbase @ $185.10 | Profit: -0.82%
2025-11-02 00:52:43.682 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Binance @ $185.12 | Profit: -0.70%
2025-11-02 00:52:43.683 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.33, Sell on Coinbase @ $185.10 | Profit: -0.82%
2025-11-02 00:52:43.683 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Binance @ $185.12 | Profit: -0.70%
2025-11-02 00:52:43.683 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.33, Sell on Coinbase @ $185.10 | Profit: -0.82%
2025-11-02 00:52:43.708 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:43.708 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.34, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:43.708 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Bitstamp @ $109928.00 | Profit: -1.09%
2025-11-02 00:52:43.709 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109928.00, Sell on Coinbase @ $109914.11 | Profit: -1.11%
2025-11-02 00:52:43.709 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.34, Sell on Bitstamp @ $109928.00 | Profit: -0.77%
2025-11-02 00:52:43.709 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109928.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:43.834 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:43.834 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.34, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:43.835 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Bitstamp @ $109928.00 | Profit: -1.09%
2025-11-02 00:52:43.835 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109928.00, Sell on Coinbase @ $109914.11 | Profit: -1.11%
2025-11-02 00:52:43.835 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.34, Sell on Bitstamp @ $109928.00 | Profit: -0.77%
2025-11-02 00:52:43.835 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109928.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:44.016 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:44.016 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.29, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:44.016 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Bitstamp @ $109928.00 | Profit: -1.09%
2025-11-02 00:52:44.017 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109928.00, Sell on Coinbase @ $109914.11 | Profit: -1.11%
2025-11-02 00:52:44.017 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.29, Sell on Bitstamp @ $109928.00 | Profit: -0.77%
2025-11-02 00:52:44.017 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109928.00, Sell on Binance @ $109878.57 | Profit: -0.64%
2025-11-02 00:52:45.024 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:45.024 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.27, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:45.041 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.28, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:45.042 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.17, Sell on Coinbase @ $3864.27 | Profit: -0.83%
2025-11-02 00:52:45.110 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.28, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:45.110 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.17, Sell on Coinbase @ $3864.27 | Profit: -0.83%
2025-11-02 00:52:45.396 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Binance @ $185.12 | Profit: -0.70%
2025-11-02 00:52:45.396 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.33, Sell on Coinbase @ $185.10 | Profit: -0.82%
2025-11-02 00:52:45.396 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Bitstamp @ $185.10 | Profit: -1.11%
2025-11-02 00:52:45.397 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.10, Sell on Coinbase @ $185.10 | Profit: -1.10%
2025-11-02 00:52:45.397 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.33, Sell on Bitstamp @ $185.10 | Profit: -0.73%
2025-11-02 00:52:45.397 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.10, Sell on Binance @ $185.12 | Profit: -0.59%
2025-11-02 00:52:45.665 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:45.666 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.27, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:46.027 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:46.028 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.25, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:46.050 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.28, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:46.050 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.15, Sell on Coinbase @ $3864.27 | Profit: -0.83%
2025-11-02 00:52:46.143 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:46.143 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.25, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:46.559 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.28, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:46.559 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.15, Sell on Coinbase @ $3864.27 | Profit: -0.83%
2025-11-02 00:52:47.033 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:47.033 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.22, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:47.077 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.28, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:47.077 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.14, Sell on Coinbase @ $3864.27 | Profit: -0.83%
2025-11-02 00:52:47.609 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:47.609 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.22, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:47.628 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:47.628 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.22, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:47.628 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:47.628 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.22, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:47.657 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:47.657 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.22, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:48.079 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.28, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:48.080 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.13, Sell on Coinbase @ $3864.27 | Profit: -0.83%
2025-11-02 00:52:48.144 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Bitstamp @ $185.10 | Profit: -1.11%
2025-11-02 00:52:48.144 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.10, Sell on Coinbase @ $185.10 | Profit: -1.10%
2025-11-02 00:52:48.145 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:48.145 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.22, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:48.226 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Binance @ $185.13 | Profit: -0.69%
2025-11-02 00:52:48.226 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.33, Sell on Coinbase @ $185.10 | Profit: -0.82%
2025-11-02 00:52:48.226 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Bitstamp @ $185.10 | Profit: -1.11%
2025-11-02 00:52:48.227 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.10, Sell on Coinbase @ $185.10 | Profit: -1.10%
2025-11-02 00:52:48.227 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.33, Sell on Bitstamp @ $185.10 | Profit: -0.73%
2025-11-02 00:52:48.227 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.10, Sell on Binance @ $185.13 | Profit: -0.58%
2025-11-02 00:52:48.409 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:48.410 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.22, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:48.850 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Binance @ $185.13 | Profit: -0.69%
2025-11-02 00:52:48.850 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.33, Sell on Coinbase @ $185.10 | Profit: -0.82%
2025-11-02 00:52:48.851 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Bitstamp @ $185.10 | Profit: -1.11%
2025-11-02 00:52:48.851 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.10, Sell on Coinbase @ $185.10 | Profit: -1.10%
2025-11-02 00:52:48.851 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.33, Sell on Bitstamp @ $185.10 | Profit: -0.73%
2025-11-02 00:52:48.851 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.10, Sell on Binance @ $185.13 | Profit: -0.58%
2025-11-02 00:52:48.940 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:48.941 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.21, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:49.191 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.28, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:49.191 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.13, Sell on Coinbase @ $3864.27 | Profit: -0.83%
2025-11-02 00:52:49.191 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.49, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:49.191 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.13, Sell on Coinbase @ $3864.27 | Profit: -0.83%
2025-11-02 00:52:49.192 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.50, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:49.192 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.13, Sell on Coinbase @ $3864.27 | Profit: -0.83%
2025-11-02 00:52:49.192 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.50, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:49.192 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.13, Sell on Coinbase @ $3864.27 | Profit: -0.83%
2025-11-02 00:52:49.211 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.50, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:49.211 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.12, Sell on Coinbase @ $3864.27 | Profit: -0.83%
2025-11-02 00:52:49.233 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Binance @ $185.13 | Profit: -0.69%
2025-11-02 00:52:49.234 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.31, Sell on Coinbase @ $185.10 | Profit: -0.81%
2025-11-02 00:52:49.234 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Bitstamp @ $185.10 | Profit: -1.11%
2025-11-02 00:52:49.234 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.10, Sell on Coinbase @ $185.10 | Profit: -1.10%
2025-11-02 00:52:49.234 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.31, Sell on Bitstamp @ $185.10 | Profit: -0.71%
2025-11-02 00:52:49.234 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.10, Sell on Binance @ $185.13 | Profit: -0.58%
2025-11-02 00:52:49.249 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3864.37, Sell on Binance @ $3867.40 | Profit: -0.62%
2025-11-02 00:52:49.250 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3869.12, Sell on Coinbase @ $3864.36 | Profit: -0.82%
2025-11-02 00:52:49.430 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Binance @ $185.13 | Profit: -0.69%
2025-11-02 00:52:49.430 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.31, Sell on Coinbase @ $185.11 | Profit: -0.81%
2025-11-02 00:52:49.431 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Bitstamp @ $185.10 | Profit: -1.11%
2025-11-02 00:52:49.431 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.10, Sell on Coinbase @ $185.11 | Profit: -1.09%
2025-11-02 00:52:49.431 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.31, Sell on Bitstamp @ $185.10 | Profit: -0.71%
2025-11-02 00:52:49.432 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.10, Sell on Binance @ $185.13 | Profit: -0.58%
2025-11-02 00:52:49.562 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:49.563 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.21, Sell on Coinbase @ $109914.11 | Profit: -0.89%
2025-11-02 00:52:49.563 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109914.12, Sell on Binance @ $109878.57 | Profit: -0.73%
2025-11-02 00:52:49.564 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110118.21, Sell on Coinbase @ $109914.11 | Profit: -0.89%
