2025-11-02 02:03:51.692 | INFO     | __main__:run:51 - ============================================================
2025-11-02 02:05:42.025 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Binance @ $185.06 | Profit: -0.73%
2025-11-02 02:05:42.025 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.33, Sell on Coinbase @ $185.10 | Profit: -0.82%
2025-11-02 02:05:42.025 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Bitstamp @ $185.12 | Profit: -1.10%
2025-11-02 02:05:42.025 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.12, Sell on Coinbase @ $185.10 | Profit: -1.11%
2025-11-02 02:05:42.026 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.33, Sell on Bitstamp @ $185.12 | Profit: -0.71%
2025-11-02 02:05:42.026 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.12, Sell on Binance @ $185.06 | Profit: -0.63%
2025-11-02 02:05:42.293 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Binance @ $185.06 | Profit: -0.73%
2025-11-02 02:05:42.294 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.32, Sell on Coinbase @ $185.10 | Profit: -0.82%
2025-11-02 02:05:42.295 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Bitstamp @ $185.12 | Profit: -1.10%
2025-11-02 02:05:42.299 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.12, Sell on Coinbase @ $185.10 | Profit: -1.11%
2025-11-02 02:05:42.301 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.32, Sell on Bitstamp @ $185.12 | Profit: -0.71%
2025-11-02 02:05:42.305 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.12, Sell on Binance @ $185.06 | Profit: -0.63%
2025-11-02 02:05:42.392 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.57, Sell on Binance @ $3869.75 | Profit: -0.72%
2025-11-02 02:05:42.394 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.59, Sell on Coinbase @ $3870.39 | Profit: -0.81%
2025-11-02 02:05:42.395 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.57, Sell on Bitstamp @ $3870.77 | Profit: -1.09%
2025-11-02 02:05:42.396 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3870.77, Sell on Coinbase @ $3870.39 | Profit: -1.11%
2025-11-02 02:05:42.397 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.59, Sell on Bitstamp @ $3870.77 | Profit: -0.70%
2025-11-02 02:05:42.398 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3870.77, Sell on Binance @ $3869.75 | Profit: -0.63%
2025-11-02 02:05:42.653 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109870.01, Sell on Binance @ $109857.16 | Profit: -0.71%
2025-11-02 02:05:42.653 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110072.75, Sell on Coinbase @ $109870.00 | Profit: -0.88%
2025-11-02 02:05:42.681 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.57, Sell on Binance @ $3869.75 | Profit: -0.72%
2025-11-02 02:05:42.682 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.59, Sell on Coinbase @ $3870.56 | Profit: -0.80%
2025-11-02 02:05:42.682 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.57, Sell on Bitstamp @ $3870.77 | Profit: -1.09%
2025-11-02 02:05:42.682 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3870.77, Sell on Coinbase @ $3870.56 | Profit: -1.11%
2025-11-02 02:05:42.683 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.59, Sell on Bitstamp @ $3870.77 | Profit: -0.70%
2025-11-02 02:05:42.683 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3870.77, Sell on Binance @ $3869.75 | Profit: -0.63%
2025-11-02 02:05:42.683 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.57, Sell on Binance @ $3869.75 | Profit: -0.72%
2025-11-02 02:05:42.683 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.59, Sell on Coinbase @ $3870.56 | Profit: -0.80%
2025-11-02 02:05:42.683 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.57, Sell on Bitstamp @ $3870.77 | Profit: -1.09%
2025-11-02 02:05:42.684 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3870.77, Sell on Coinbase @ $3870.56 | Profit: -1.11%
2025-11-02 02:05:42.684 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.59, Sell on Bitstamp @ $3870.77 | Profit: -0.70%
2025-11-02 02:05:42.684 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3870.77, Sell on Binance @ $3869.75 | Profit: -0.63%
2025-11-02 02:05:42.684 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.57, Sell on Binance @ $3869.75 | Profit: -0.72%
2025-11-02 02:05:42.684 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.59, Sell on Coinbase @ $3870.56 | Profit: -0.80%
2025-11-02 02:05:42.684 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.57, Sell on Bitstamp @ $3870.77 | Profit: -1.09%
2025-11-02 02:05:42.685 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3870.77, Sell on Coinbase @ $3870.56 | Profit: -1.11%
2025-11-02 02:05:42.685 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.59, Sell on Bitstamp @ $3870.77 | Profit: -0.70%
2025-11-02 02:05:42.685 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3870.77, Sell on Binance @ $3869.75 | Profit: -0.63%
2025-11-02 02:05:42.685 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.57, Sell on Binance @ $3869.75 | Profit: -0.72%
2025-11-02 02:05:42.685 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.59, Sell on Coinbase @ $3870.39 | Profit: -0.81%
2025-11-02 02:05:42.685 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.57, Sell on Bitstamp @ $3870.77 | Profit: -1.09%
2025-11-02 02:05:42.686 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3870.77, Sell on Coinbase @ $3870.39 | Profit: -1.11%
2025-11-02 02:05:42.686 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.59, Sell on Bitstamp @ $3870.77 | Profit: -0.70%
2025-11-02 02:05:42.686 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3870.77, Sell on Binance @ $3869.75 | Profit: -0.63%
2025-11-02 02:05:42.740 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Binance @ $185.06 | Profit: -0.73%
2025-11-02 02:05:42.741 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.32, Sell on Coinbase @ $185.10 | Profit: -0.82%
2025-11-02 02:05:42.741 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Bitstamp @ $185.12 | Profit: -1.10%
2025-11-02 02:05:42.741 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.12, Sell on Coinbase @ $185.10 | Profit: -1.11%
2025-11-02 02:05:42.741 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.32, Sell on Bitstamp @ $185.12 | Profit: -0.71%
2025-11-02 02:05:42.742 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.12, Sell on Binance @ $185.06 | Profit: -0.63%
2025-11-02 02:05:42.742 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Binance @ $185.06 | Profit: -0.73%
2025-11-02 02:05:42.742 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.32, Sell on Coinbase @ $185.10 | Profit: -0.82%
2025-11-02 02:05:42.742 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Bitstamp @ $185.12 | Profit: -1.10%
2025-11-02 02:05:42.742 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.12, Sell on Coinbase @ $185.10 | Profit: -1.11%
2025-11-02 02:05:42.743 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.32, Sell on Bitstamp @ $185.12 | Profit: -0.71%
2025-11-02 02:05:42.743 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.12, Sell on Binance @ $185.06 | Profit: -0.63%
2025-11-02 02:05:42.743 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Binance @ $185.06 | Profit: -0.73%
2025-11-02 02:05:42.743 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.32, Sell on Coinbase @ $185.10 | Profit: -0.82%
2025-11-02 02:05:42.744 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.12, Sell on Bitstamp @ $185.12 | Profit: -1.10%
2025-11-02 02:05:42.744 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.12, Sell on Coinbase @ $185.10 | Profit: -1.11%
2025-11-02 02:05:42.744 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.32, Sell on Bitstamp @ $185.12 | Profit: -0.71%
2025-11-02 02:05:42.744 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.12, Sell on Binance @ $185.06 | Profit: -0.63%
2025-11-02 02:05:42.746 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.11, Sell on Binance @ $185.06 | Profit: -0.73%
2025-11-02 02:05:42.746 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.32, Sell on Coinbase @ $185.10 | Profit: -0.82%
2025-11-02 02:05:42.747 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.11, Sell on Bitstamp @ $185.12 | Profit: -1.09%
2025-11-02 02:05:42.747 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.12, Sell on Coinbase @ $185.10 | Profit: -1.11%
2025-11-02 02:05:42.747 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.32, Sell on Bitstamp @ $185.12 | Profit: -0.71%
2025-11-02 02:05:42.747 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.12, Sell on Binance @ $185.06 | Profit: -0.63%
2025-11-02 02:05:42.748 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.11, Sell on Binance @ $185.06 | Profit: -0.73%
2025-11-02 02:05:42.748 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.32, Sell on Coinbase @ $185.09 | Profit: -0.82%
2025-11-02 02:05:42.748 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.11, Sell on Bitstamp @ $185.12 | Profit: -1.09%
2025-11-02 02:05:42.748 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.12, Sell on Coinbase @ $185.09 | Profit: -1.12%
2025-11-02 02:05:42.748 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.32, Sell on Bitstamp @ $185.12 | Profit: -0.71%
2025-11-02 02:05:42.749 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.12, Sell on Binance @ $185.06 | Profit: -0.63%
2025-11-02 02:05:42.749 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.40, Sell on Binance @ $3869.75 | Profit: -0.72%
2025-11-02 02:05:42.749 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.59, Sell on Coinbase @ $3870.39 | Profit: -0.81%
2025-11-02 02:05:42.750 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.40, Sell on Bitstamp @ $3870.77 | Profit: -1.09%
2025-11-02 02:05:42.750 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3870.77, Sell on Coinbase @ $3870.39 | Profit: -1.11%
2025-11-02 02:05:42.750 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.59, Sell on Bitstamp @ $3870.77 | Profit: -0.70%
2025-11-02 02:05:42.750 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3870.77, Sell on Binance @ $3869.75 | Profit: -0.63%
2025-11-02 02:05:42.929 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109870.01, Sell on Binance @ $109857.17 | Profit: -0.71%
2025-11-02 02:05:42.929 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110072.72, Sell on Coinbase @ $109870.00 | Profit: -0.88%
2025-11-02 02:05:43.287 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.11, Sell on Binance @ $185.06 | Profit: -0.73%
2025-11-02 02:05:43.288 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.32, Sell on Coinbase @ $185.09 | Profit: -0.82%
2025-11-02 02:05:43.294 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.11, Sell on Bitstamp @ $185.12 | Profit: -1.09%
2025-11-02 02:05:43.299 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.12, Sell on Coinbase @ $185.09 | Profit: -1.12%
2025-11-02 02:05:43.302 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.32, Sell on Bitstamp @ $185.12 | Profit: -0.71%
2025-11-02 02:05:43.303 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.12, Sell on Binance @ $185.06 | Profit: -0.63%
2025-11-02 02:05:43.397 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.40, Sell on Binance @ $3869.75 | Profit: -0.72%
2025-11-02 02:05:43.397 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.57, Sell on Coinbase @ $3870.39 | Profit: -0.81%
2025-11-02 02:05:43.401 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109870.01, Sell on Binance @ $109857.17 | Profit: -0.71%
2025-11-02 02:05:43.402 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110072.72, Sell on Coinbase @ $109870.00 | Profit: -0.88%
2025-11-02 02:05:43.402 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109870.01, Sell on Bitstamp @ $109881.00 | Profit: -1.09%
2025-11-02 02:05:43.402 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109881.00, Sell on Coinbase @ $109870.00 | Profit: -1.11%
2025-11-02 02:05:43.402 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110072.72, Sell on Bitstamp @ $109881.00 | Profit: -0.77%
2025-11-02 02:05:43.403 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109881.00, Sell on Binance @ $109857.17 | Profit: -0.62%
2025-11-02 02:05:43.512 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.40, Sell on Binance @ $3869.75 | Profit: -0.72%
2025-11-02 02:05:43.513 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.57, Sell on Coinbase @ $3870.39 | Profit: -0.81%
2025-11-02 02:05:43.597 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109870.01, Sell on Binance @ $109857.17 | Profit: -0.71%
2025-11-02 02:05:43.597 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110072.72, Sell on Coinbase @ $109870.00 | Profit: -0.88%
2025-11-02 02:05:43.597 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109870.01, Sell on Bitstamp @ $109881.00 | Profit: -1.09%
2025-11-02 02:05:43.597 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109881.00, Sell on Coinbase @ $109870.00 | Profit: -1.11%
2025-11-02 02:05:43.598 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110072.72, Sell on Bitstamp @ $109881.00 | Profit: -0.77%
2025-11-02 02:05:43.598 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109881.00, Sell on Binance @ $109857.17 | Profit: -0.62%
2025-11-02 02:05:43.777 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109870.01, Sell on Binance @ $109857.17 | Profit: -0.71%
2025-11-02 02:05:43.777 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110072.72, Sell on Coinbase @ $109870.00 | Profit: -0.88%
2025-11-02 02:05:43.777 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109870.01, Sell on Bitstamp @ $109881.00 | Profit: -1.09%
2025-11-02 02:05:43.778 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109881.00, Sell on Coinbase @ $109870.00 | Profit: -1.11%
2025-11-02 02:05:43.778 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110072.72, Sell on Bitstamp @ $109881.00 | Profit: -0.77%
2025-11-02 02:05:43.778 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109881.00, Sell on Binance @ $109857.17 | Profit: -0.62%
2025-11-02 02:05:43.778 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109870.01, Sell on Binance @ $109857.17 | Profit: -0.71%
2025-11-02 02:05:43.778 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110072.72, Sell on Coinbase @ $109870.00 | Profit: -0.88%
2025-11-02 02:05:43.779 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109870.01, Sell on Bitstamp @ $109881.00 | Profit: -1.09%
2025-11-02 02:05:43.779 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109881.00, Sell on Coinbase @ $109870.00 | Profit: -1.11%
2025-11-02 02:05:43.779 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110072.72, Sell on Bitstamp @ $109881.00 | Profit: -0.77%
2025-11-02 02:05:43.779 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109881.00, Sell on Binance @ $109857.17 | Profit: -0.62%
2025-11-02 02:05:43.784 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.40, Sell on Binance @ $3869.75 | Profit: -0.72%
2025-11-02 02:05:43.784 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.57, Sell on Coinbase @ $3870.39 | Profit: -0.81%
2025-11-02 02:05:43.784 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.40, Sell on Binance @ $3869.75 | Profit: -0.72%
2025-11-02 02:05:43.784 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.57, Sell on Coinbase @ $3870.39 | Profit: -0.81%
2025-11-02 02:05:43.785 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.40, Sell on Binance @ $3869.75 | Profit: -0.72%
2025-11-02 02:05:43.785 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.57, Sell on Coinbase @ $3870.39 | Profit: -0.81%
2025-11-02 02:05:43.785 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.40, Sell on Binance @ $3869.75 | Profit: -0.72%
2025-11-02 02:05:43.785 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.57, Sell on Coinbase @ $3870.39 | Profit: -0.81%
2025-11-02 02:05:43.786 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3870.40, Sell on Binance @ $3869.75 | Profit: -0.72%
2025-11-02 02:05:43.786 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3874.57, Sell on Coinbase @ $3870.39 | Profit: -0.81%
2025-11-02 02:05:43.929 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109870.01, Sell on Binance @ $109857.17 | Profit: -0.71%
2025-11-02 02:05:43.929 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110072.68, Sell on Coinbase @ $109870.00 | Profit: -0.88%
2025-11-02 02:05:43.929 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109870.01, Sell on Bitstamp @ $109881.00 | Profit: -1.09%
2025-11-02 02:05:43.929 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Bitstamp @ $109881.00, Sell on Coinbase @ $109870.00 | Profit: -1.11%
2025-11-02 02:05:43.930 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110072.68, Sell on Bitstamp @ $109881.00 | Profit: -0.77%
