exchange,symbol,price,timestamp,bid,ask,volume
Binance,SOL-USD,185.02,2025-11-01 22:18:40.454000+00:00,184.98,185.21,1511.263
Coinbase,SOL-USD,184.96,2025-11-01 22:18:41.309467+00:00,184.95,184.96,456124.36033271
Coinbase,SOL-USD,184.96,2025-11-01 22:18:41.419659+00:00,184.95,184.97,456124.55647925
Coinbase,SOL-USD,184.97,2025-11-01 22:18:41.419659+00:00,184.95,184.97,456125.14074013
Coinbase,SOL-USD,184.96,2025-11-01 22:18:42.042585+00:00,184.95,184.97,456125.20718373
Coinbase,SOL-USD,184.97,2025-11-01 22:18:42.042585+00:00,184.95,184.97,456125.24326094
Binance,SOL-USD,185.02,2025-11-01 22:18:42.453000+00:00,184.98,185.21,1511.263
Binance,SOL-USD,185.02,2025-11-01 22:18:42.886000+00:00,184.98,185.2,1511.263
Coinbase,SOL-USD,184.97,2025-11-01 22:18:43.603173+00:00,184.96,184.97,456125.37293393
Coinbase,SOL-USD,184.97,2025-11-01 22:18:43.603173+00:00,184.96,184.97,456125.37615753
Coinbase,SOL-USD,184.97,2025-11-01 22:18:43.603173+00:00,184.96,184.98,456125.57015335
Coinbase,SOL-USD,184.98,2025-11-01 22:18:43.603173+00:00,184.96,184.98,456125.77845393
Coinbase,SOL-USD,184.97,2025-11-01 22:18:44.438275+00:00,184.96,184.97,456126.03483909
Binance,SOL-USD,185.02,2025-11-01 22:18:43.508000+00:00,184.98,185.19,1511.263
Coinbase,SOL-USD,184.97,2025-11-01 22:18:45.292270+00:00,184.96,184.97,456126.03559452
Coinbase,SOL-USD,184.96,2025-11-01 22:18:45.327339+00:00,184.96,184.97,456126.44410638
Coinbase,SOL-USD,184.97,2025-11-01 22:18:45.439357+00:00,184.95,184.97,456126.84554453
Binance,SOL-USD,185.02,2025-11-01 22:18:44.662000+00:00,184.98,185.19,1511.263
Coinbase,SOL-USD,184.97,2025-11-01 22:18:46.303466+00:00,184.96,184.97,456126.84558453
Binance,SOL-USD,185.02,2025-11-01 22:18:45.576000+00:00,184.98,185.18,1511.263
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:46+00:00,0.0,0.0,1.279
Coinbase,SOL-USD,184.97,2025-11-01 22:18:46.591607+00:00,184.96,184.97,456126.92437346
Coinbase,SOL-USD,184.97,2025-11-01 22:18:46.886493+00:00,184.96,184.97,456126.98618049
Coinbase,SOL-USD,184.97,2025-11-01 22:18:46.886493+00:00,184.96,184.97,456126.98818132
Coinbase,SOL-USD,184.97,2025-11-01 22:18:46.886493+00:00,184.96,184.97,456127.05818618
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:47+00:00,0.0,0.0,8.08946
Binance,SOL-USD,185.02,2025-11-01 22:18:48.017000+00:00,184.98,185.17,1511.263
Coinbase,SOL-USD,184.96,2025-11-01 22:18:48.736754+00:00,184.96,184.97,456127.60427972
Binance,SOL-USD,185.02,2025-11-01 22:18:49.018000+00:00,184.98,185.16,1511.263
Binance,SOL-USD,185.02,2025-11-01 22:18:49.958000+00:00,184.98,185.17,1511.263
Binance,SOL-USD,185.02,2025-11-01 22:18:50.994000+00:00,184.98,185.17,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:18:51.979000+00:00,184.98,185.16,1511.236
Coinbase,SOL-USD,184.97,2025-11-01 22:18:52.204902+00:00,184.96,184.97,456127.60528013
Coinbase,SOL-USD,184.97,2025-11-01 22:18:52.204902+00:00,184.96,184.97,456127.60578034
Coinbase,SOL-USD,184.97,2025-11-01 22:18:52.204902+00:00,184.96,184.97,456127.60719988
Coinbase,SOL-USD,184.97,2025-11-01 22:18:52.204902+00:00,184.96,184.97,456127.60744998
Coinbase,SOL-USD,184.97,2025-11-01 22:18:52.204902+00:00,184.96,184.97,456127.60817975
Coinbase,SOL-USD,184.97,2025-11-01 22:18:52.204902+00:00,184.96,184.97,456127.79161752
Coinbase,SOL-USD,184.97,2025-11-01 22:18:52.490909+00:00,184.96,184.97,456127.99118194
Coinbase,SOL-USD,184.97,2025-11-01 22:18:52.490909+00:00,184.96,184.97,456128.45292348
Coinbase,SOL-USD,184.97,2025-11-01 22:18:52.490909+00:00,184.96,184.98,456132.3262887
Coinbase,SOL-USD,184.98,2025-11-01 22:18:52.490909+00:00,184.96,184.98,456132.34988719
Coinbase,SOL-USD,184.98,2025-11-01 22:18:52.490909+00:00,184.96,184.98,456132.35072833
Coinbase,SOL-USD,184.98,2025-11-01 22:18:52.490909+00:00,184.96,184.98,456132.42862412
Coinbase,SOL-USD,184.98,2025-11-01 22:18:52.490909+00:00,184.96,184.98,456132.43251643
Coinbase,SOL-USD,184.98,2025-11-01 22:18:52.490909+00:00,184.96,184.98,456132.43631026
Coinbase,SOL-USD,184.98,2025-11-01 22:18:52.490909+00:00,184.96,184.98,456133.19109501
Binance,SOL-USD,185.02,2025-11-01 22:18:53.031000+00:00,184.98,185.16,1511.236
Coinbase,SOL-USD,184.96,2025-11-01 22:18:53.068622+00:00,184.96,184.97,456134.29525717
Binance,SOL-USD,185.02,2025-11-01 22:18:54.015000+00:00,184.98,185.16,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:18:54.960000+00:00,184.98,185.16,1511.236
Coinbase,SOL-USD,184.97,2025-11-01 22:18:55.857065+00:00,184.96,184.97,456134.29675936
Coinbase,SOL-USD,184.97,2025-11-01 22:18:55.857065+00:00,184.96,184.97,456134.2976309
Coinbase,SOL-USD,184.97,2025-11-01 22:18:55.857065+00:00,184.96,184.97,456134.30325717
Coinbase,SOL-USD,184.97,2025-11-01 22:18:55.990151+00:00,184.96,184.97,456134.49104262
Coinbase,SOL-USD,184.97,2025-11-01 22:18:55.990151+00:00,184.96,184.97,456134.72282896
Coinbase,SOL-USD,184.97,2025-11-01 22:18:55.990151+00:00,184.96,184.97,456134.92878475
Coinbase,SOL-USD,184.97,2025-11-01 22:18:55.990151+00:00,184.96,184.97,456134.93049148
Coinbase,SOL-USD,184.97,2025-11-01 22:18:55.990151+00:00,184.96,184.98,456134.93134484
Coinbase,SOL-USD,184.98,2025-11-01 22:18:55.990151+00:00,184.96,184.98,456140.79196354
Coinbase,SOL-USD,184.98,2025-11-01 22:18:55.990151+00:00,184.96,184.98,456140.90008332
Coinbase,SOL-USD,184.98,2025-11-01 22:18:55.990151+00:00,184.96,184.98,456142.52188027
Coinbase,SOL-USD,184.98,2025-11-01 22:18:55.990151+00:00,184.96,184.98,456158.41671915
Coinbase,SOL-USD,184.98,2025-11-01 22:18:55.990151+00:00,184.96,184.99,456161.11974238
Coinbase,SOL-USD,184.99,2025-11-01 22:18:56.004512+00:00,184.98,184.99,456161.12733038
Coinbase,SOL-USD,184.99,2025-11-01 22:18:56.004512+00:00,184.98,184.99,456161.12882694
Coinbase,SOL-USD,184.99,2025-11-01 22:18:56.004512+00:00,184.98,185.0,456161.1366652
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:56+00:00,0.0,0.0,0.07789
Binance,SOL-USD,185.02,2025-11-01 22:18:56.001000+00:00,184.99,185.16,1511.236
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:56+00:00,0.0,0.0,0.12967
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:56+00:00,0.0,0.0,0.19614
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:56+00:00,0.0,0.0,0.06644
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:56+00:00,0.0,0.0,0.19399
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:56+00:00,0.0,0.0,0.54282
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:56+00:00,0.0,0.0,0.17675
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:56+00:00,0.0,0.0,0.20625
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:56+00:00,0.0,0.0,0.46174
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:56+00:00,0.0,0.0,0.19341
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:56+00:00,0.0,0.0,0.23178
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:56+00:00,0.0,0.0,0.29052
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:56+00:00,0.0,0.0,1.3837
Coinbase,SOL-USD,185.01,2025-11-01 22:18:56.075725+00:00,185.01,185.03,456161.4054152
Coinbase,SOL-USD,185.02,2025-11-01 22:18:56.087348+00:00,185.01,185.02,456163.5634152
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:56+00:00,0.0,0.0,1.3843
Bitstamp,SOL-USD,184.964,2025-11-01 22:18:56+00:00,0.0,0.0,3.6157
Coinbase,SOL-USD,185.02,2025-11-01 22:18:56.512414+00:00,185.01,185.02,456164.6064852
Coinbase,SOL-USD,185.02,2025-11-01 22:18:56.512414+00:00,185.01,185.03,456165.6411352
Coinbase,SOL-USD,185.03,2025-11-01 22:18:56.512414+00:00,185.01,185.03,456172.25653865
Coinbase,SOL-USD,185.03,2025-11-01 22:18:56.512414+00:00,185.01,185.03,456174.26727508
Coinbase,SOL-USD,185.02,2025-11-01 22:18:56.813282+00:00,185.0,185.03,456175.88836594
Coinbase,SOL-USD,185.0,2025-11-01 22:18:56.814442+00:00,184.99,185.03,456183.89080626
Binance,SOL-USD,185.02,2025-11-01 22:18:56.826000+00:00,185.0,185.16,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:18:58.006000+00:00,185.01,185.16,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:18:58.987000+00:00,185.0,185.16,1511.236
Bitstamp,SOL-USD,184.976,2025-11-01 22:18:59+00:00,0.0,0.0,1.35178
Binance,SOL-USD,185.02,2025-11-01 22:18:59.999000+00:00,185.0,185.16,1511.236
Coinbase,SOL-USD,184.99,2025-11-01 22:19:00.197377+00:00,184.98,184.99,456183.8917026
Coinbase,SOL-USD,184.99,2025-11-01 22:19:00.197377+00:00,184.98,184.99,456183.89212928
Coinbase,SOL-USD,184.99,2025-11-01 22:19:00.197377+00:00,184.98,184.99,456188.66428704
Coinbase,SOL-USD,184.99,2025-11-01 22:19:00.197377+00:00,184.98,184.99,456188.89610859
Coinbase,SOL-USD,184.99,2025-11-01 22:19:00.197377+00:00,184.98,184.99,456189.0891554
Coinbase,SOL-USD,184.99,2025-11-01 22:19:00.197377+00:00,184.98,185.0,456189.09068222
Coinbase,SOL-USD,185.0,2025-11-01 22:19:00.890723+00:00,184.97,185.0,456189.10775552
Coinbase,SOL-USD,185.0,2025-11-01 22:19:00.890723+00:00,184.97,185.0,456189.12926903
Coinbase,SOL-USD,185.0,2025-11-01 22:19:00.890723+00:00,184.97,185.0,456189.23737712
Coinbase,SOL-USD,185.0,2025-11-01 22:19:00.890723+00:00,184.97,185.0,456189.23814053
Coinbase,SOL-USD,185.0,2025-11-01 22:19:00.890723+00:00,184.97,185.0,456190.35130969
Binance,SOL-USD,185.02,2025-11-01 22:19:01.053000+00:00,184.98,185.16,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:02.851000+00:00,184.99,185.16,1511.236
Coinbase,SOL-USD,184.95,2025-11-01 22:19:02.915301+00:00,184.94,184.95,456190.50137793
Binance,SOL-USD,185.02,2025-11-01 22:19:03.787000+00:00,184.98,185.16,1511.236
Coinbase,SOL-USD,184.94,2025-11-01 22:19:03.902410+00:00,184.94,184.95,456190.71452202
Binance,SOL-USD,185.02,2025-11-01 22:19:04.821000+00:00,184.98,185.16,1511.236
Bitstamp,SOL-USD,184.943,2025-11-01 22:19:05+00:00,0.0,0.0,2.7674
Coinbase,SOL-USD,184.94,2025-11-01 22:19:05.803133+00:00,184.93,184.95,456192.33614334
Coinbase,SOL-USD,184.93,2025-11-01 22:19:05.803260+00:00,184.93,184.95,456192.5895433
Coinbase,SOL-USD,184.93,2025-11-01 22:19:05.803260+00:00,184.92,184.95,456193.67103359
Coinbase,SOL-USD,184.92,2025-11-01 22:19:05.803260+00:00,184.92,184.95,456194.75258236
Coinbase,SOL-USD,184.92,2025-11-01 22:19:05.803260+00:00,184.92,184.95,456201.87758236
Coinbase,SOL-USD,184.92,2025-11-01 22:19:05.803260+00:00,184.92,184.95,456205.72331801
Coinbase,SOL-USD,184.92,2025-11-01 22:19:05.804845+00:00,184.92,184.93,456209.67371411
Coinbase,SOL-USD,184.91,2025-11-01 22:19:05.811327+00:00,184.91,184.92,456387.5531238
Coinbase,SOL-USD,184.91,2025-11-01 22:19:05.811327+00:00,184.91,184.92,456387.67330213
Coinbase,SOL-USD,184.91,2025-11-01 22:19:05.811327+00:00,184.9,184.92,456390.67330213
Bitstamp,SOL-USD,184.943,2025-11-01 22:19:05+00:00,0.0,0.0,0.0962
Bitstamp,SOL-USD,184.943,2025-11-01 22:19:05+00:00,0.0,0.0,1.3837
Bitstamp,SOL-USD,184.937,2025-11-01 22:19:05+00:00,0.0,0.0,4.0
Bitstamp,SOL-USD,184.933,2025-11-01 22:19:05+00:00,0.0,0.0,26.6209
Binance,SOL-USD,185.02,2025-11-01 22:19:05.741000+00:00,184.99,185.16,1511.236
Coinbase,SOL-USD,184.91,2025-11-01 22:19:05.915590+00:00,184.9,184.91,456390.67751871
Coinbase,SOL-USD,184.91,2025-11-01 22:19:06.092934+00:00,184.9,184.91,456396.08751871
Binance,SOL-USD,185.02,2025-11-01 22:19:06.051000+00:00,184.94,185.16,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:07.573000+00:00,184.94,185.15,1511.236
Coinbase,SOL-USD,184.9,2025-11-01 22:19:08.241700+00:00,184.9,184.91,456396.11313784
Binance,SOL-USD,185.02,2025-11-01 22:19:07.882000+00:00,184.94,185.14,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:09.810000+00:00,184.94,185.13,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:10.059000+00:00,184.95,185.13,1511.236
Coinbase,SOL-USD,184.91,2025-11-01 22:19:11.215238+00:00,184.9,184.91,456396.11679484
Coinbase,SOL-USD,184.91,2025-11-01 22:19:11.215238+00:00,184.9,184.91,456396.19464291
Coinbase,SOL-USD,184.91,2025-11-01 22:19:11.215238+00:00,184.9,184.91,456396.19843686
Coinbase,SOL-USD,184.91,2025-11-01 22:19:11.215238+00:00,184.9,184.91,456396.20335817
Coinbase,SOL-USD,184.91,2025-11-01 22:19:11.215238+00:00,184.9,184.91,456396.21518667
Coinbase,SOL-USD,184.91,2025-11-01 22:19:11.215238+00:00,184.9,184.91,456396.29447205
Coinbase,SOL-USD,184.91,2025-11-01 22:19:11.215238+00:00,184.9,184.91,456396.33205515
Coinbase,SOL-USD,184.91,2025-11-01 22:19:11.706729+00:00,184.9,184.91,456396.37818629
Binance,SOL-USD,185.02,2025-11-01 22:19:12.087000+00:00,184.95,185.12,1511.236
Coinbase,SOL-USD,184.91,2025-11-01 22:19:12.657869+00:00,184.9,184.91,456396.54951288
Coinbase,SOL-USD,184.9,2025-11-01 22:19:12.726168+00:00,184.9,184.91,456397.62877071
Binance,SOL-USD,185.02,2025-11-01 22:19:13.025000+00:00,184.95,185.11,1511.236
Coinbase,SOL-USD,184.91,2025-11-01 22:19:13.424160+00:00,184.9,184.91,456397.88924212
Coinbase,SOL-USD,184.91,2025-11-01 22:19:13.424160+00:00,184.9,184.91,456398.33729103
Coinbase,SOL-USD,184.91,2025-11-01 22:19:13.424160+00:00,184.9,184.91,456398.41634253
Coinbase,SOL-USD,184.91,2025-11-01 22:19:13.424160+00:00,184.9,184.91,456398.43251255
Coinbase,SOL-USD,184.91,2025-11-01 22:19:13.424160+00:00,184.9,184.92,456398.45053436
Coinbase,SOL-USD,184.92,2025-11-01 22:19:13.424160+00:00,184.9,184.92,456398.55868923
Coinbase,SOL-USD,184.92,2025-11-01 22:19:13.424160+00:00,184.9,184.93,456406.49613123
Coinbase,SOL-USD,184.95,2025-11-01 22:19:13.687962+00:00,184.94,184.95,456406.62430494
Coinbase,SOL-USD,184.95,2025-11-01 22:19:13.791891+00:00,184.94,184.95,456406.72172587
Binance,SOL-USD,185.02,2025-11-01 22:19:14.064000+00:00,184.96,185.12,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:15.029000+00:00,184.96,185.12,1511.236
Bitstamp,SOL-USD,184.895,2025-11-01 22:19:15+00:00,0.0,0.0,0.107
Coinbase,SOL-USD,184.94,2025-11-01 22:19:15.834548+00:00,184.94,184.95,456406.99047587
Coinbase,SOL-USD,184.92,2025-11-01 22:19:16.072502+00:00,184.92,184.94,456407.36365383
Binance,SOL-USD,185.02,2025-11-01 22:19:16.065000+00:00,184.96,185.12,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:16.400000+00:00,184.96,185.12,1511.236
Coinbase,SOL-USD,184.94,2025-11-01 22:19:17.921880+00:00,184.94,184.95,456407.63240383
Binance,SOL-USD,185.02,2025-11-01 22:19:18.109000+00:00,184.95,185.12,1511.236
Coinbase,SOL-USD,184.95,2025-11-01 22:19:18.189486+00:00,184.94,184.95,456407.63845629
Coinbase,SOL-USD,184.95,2025-11-01 22:19:18.189486+00:00,184.94,184.95,456407.73200206
Binance,SOL-USD,185.02,2025-11-01 22:19:19.048000+00:00,184.96,185.12,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:20.088000+00:00,184.99,185.12,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:21.104000+00:00,184.99,185.12,1511.236
Coinbase,SOL-USD,184.94,2025-11-01 22:19:22.096014+00:00,184.94,184.95,456408.00075206
Binance,SOL-USD,185.02,2025-11-01 22:19:22.032000+00:00,184.98,185.12,1511.236
Coinbase,SOL-USD,184.93,2025-11-01 22:19:22.301533+00:00,184.93,184.95,456408.13600034
Coinbase,SOL-USD,184.95,2025-11-01 22:19:22.786325+00:00,184.94,184.95,456408.29976157
Coinbase,SOL-USD,184.95,2025-11-01 22:19:22.786325+00:00,184.94,184.95,456408.9176071
Coinbase,SOL-USD,184.95,2025-11-01 22:19:22.786325+00:00,184.94,184.95,456408.92690691
Coinbase,SOL-USD,184.95,2025-11-01 22:19:22.786325+00:00,184.94,184.95,456408.939712
Coinbase,SOL-USD,184.95,2025-11-01 22:19:22.786325+00:00,184.94,184.95,456408.94241543
Coinbase,SOL-USD,184.95,2025-11-01 22:19:22.786325+00:00,184.94,184.95,456411.64588289
Coinbase,SOL-USD,184.95,2025-11-01 22:19:22.786325+00:00,184.94,184.95,456411.75402022
Coinbase,SOL-USD,184.95,2025-11-01 22:19:22.786325+00:00,184.94,184.96,456412.3858521
Bitstamp,SOL-USD,184.895,2025-11-01 22:19:22+00:00,0.0,0.0,0.40851
Bitstamp,SOL-USD,184.895,2025-11-01 22:19:22+00:00,0.0,0.0,0.44804
Bitstamp,SOL-USD,184.895,2025-11-01 22:19:22+00:00,0.0,0.0,0.07905
Bitstamp,SOL-USD,184.895,2025-11-01 22:19:22+00:00,0.0,0.0,0.61784
Bitstamp,SOL-USD,184.895,2025-11-01 22:19:22+00:00,0.0,0.0,0.63183
Bitstamp,SOL-USD,184.901,2025-11-01 22:19:22+00:00,0.0,0.0,0.0792
Bitstamp,SOL-USD,184.901,2025-11-01 22:19:22+00:00,0.0,0.0,8e-05
Bitstamp,SOL-USD,184.895,2025-11-01 22:19:22+00:00,0.0,0.0,0.46567
Coinbase,SOL-USD,184.95,2025-11-01 22:19:22.892786+00:00,184.95,184.96,456520.29528744
Binance,SOL-USD,185.02,2025-11-01 22:19:23.023000+00:00,184.98,185.12,1511.236
Coinbase,SOL-USD,184.96,2025-11-01 22:19:23.198723+00:00,184.95,184.96,456520.29574322
Coinbase,SOL-USD,184.96,2025-11-01 22:19:23.198723+00:00,184.95,184.97,456520.29593407
Coinbase,SOL-USD,184.97,2025-11-01 22:19:23.198723+00:00,184.95,184.97,456520.48639176
Coinbase,SOL-USD,184.97,2025-11-01 22:19:23.550531+00:00,184.96,184.97,456520.75404613
Binance,SOL-USD,185.02,2025-11-01 22:19:24.145000+00:00,184.95,185.12,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:25.114000+00:00,184.97,185.12,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:26.124000+00:00,184.96,185.12,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:27.033000+00:00,184.96,185.12,1511.236
Coinbase,SOL-USD,184.96,2025-11-01 22:19:28.039330+00:00,184.95,184.96,456520.75582797
Coinbase,SOL-USD,184.96,2025-11-01 22:19:28.039330+00:00,184.95,184.96,456520.75671015
Coinbase,SOL-USD,184.96,2025-11-01 22:19:28.039330+00:00,184.95,184.96,456520.76004613
Binance,SOL-USD,185.02,2025-11-01 22:19:28.084000+00:00,184.97,185.12,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:28.681000+00:00,184.98,185.12,1511.236
Bitstamp,SOL-USD,184.924,2025-11-01 22:19:29+00:00,0.0,0.0,0.00535
Coinbase,SOL-USD,184.96,2025-11-01 22:19:30.204332+00:00,184.95,184.96,456521.01632424
Binance,SOL-USD,185.02,2025-11-01 22:19:30.658000+00:00,184.99,185.12,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:31.639000+00:00,184.98,185.12,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:32.199000+00:00,184.98,185.12,1511.236
Coinbase,SOL-USD,184.96,2025-11-01 22:19:34.297658+00:00,184.95,184.96,456521.01721516
Coinbase,SOL-USD,184.96,2025-11-01 22:19:34.297658+00:00,184.95,184.96,456521.01765625
Coinbase,SOL-USD,184.96,2025-11-01 22:19:34.297658+00:00,184.95,184.96,456521.01787679
Coinbase,SOL-USD,184.96,2025-11-01 22:19:34.297658+00:00,184.95,184.96,456521.11566695
Coinbase,SOL-USD,184.96,2025-11-01 22:19:34.379546+00:00,184.95,184.96,456521.24972853
Coinbase,SOL-USD,184.96,2025-11-01 22:19:34.379546+00:00,184.95,184.96,456521.35786001
Coinbase,SOL-USD,184.96,2025-11-01 22:19:34.379546+00:00,184.95,184.96,456521.37836808
Coinbase,SOL-USD,184.96,2025-11-01 22:19:34.876617+00:00,184.95,184.96,456521.38036808
Coinbase,SOL-USD,184.95,2025-11-01 22:19:35.091595+00:00,184.95,184.96,456521.65806808
Coinbase,SOL-USD,184.95,2025-11-01 22:19:35.091595+00:00,184.93,184.96,456523.27963516
Coinbase,SOL-USD,184.93,2025-11-01 22:19:35.091595+00:00,184.93,184.96,456523.57326276
Coinbase,SOL-USD,184.95,2025-11-01 22:19:36.019255+00:00,184.95,184.96,456525.19482984
Coinbase,SOL-USD,184.95,2025-11-01 22:19:36.019255+00:00,184.93,184.96,456525.24882984
Coinbase,SOL-USD,184.93,2025-11-01 22:19:36.019422+00:00,184.93,184.96,456526.33032013
Coinbase,SOL-USD,184.93,2025-11-01 22:19:36.019422+00:00,184.93,184.96,456529.03398897
Coinbase,SOL-USD,184.93,2025-11-01 22:19:36.019422+00:00,184.92,184.96,456531.03398897
Coinbase,SOL-USD,184.92,2025-11-01 22:19:36.020002+00:00,184.92,184.96,456532.11553774
Coinbase,SOL-USD,184.92,2025-11-01 22:19:36.020002+00:00,184.92,184.96,456539.24053774
Coinbase,SOL-USD,184.92,2025-11-01 22:19:36.020002+00:00,184.92,184.96,456546.00000688
Coinbase,SOL-USD,184.92,2025-11-01 22:19:36.020002+00:00,184.92,184.96,456553.96961888
Coinbase,SOL-USD,184.92,2025-11-01 22:19:36.020002+00:00,184.92,184.96,456554.02369632
Coinbase,SOL-USD,184.92,2025-11-01 22:19:36.020002+00:00,184.92,184.96,456570.24561212
Coinbase,SOL-USD,184.92,2025-11-01 22:19:36.020002+00:00,184.91,184.96,456576.86101557
Coinbase,SOL-USD,184.91,2025-11-01 22:19:36.020300+00:00,184.91,184.96,456581.88920788
Coinbase,SOL-USD,184.92,2025-11-01 22:19:36.026417+00:00,184.91,184.92,456582.03420788
Binance,SOL-USD,185.02,2025-11-01 22:19:36.038000+00:00,184.94,185.12,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:36.979000+00:00,184.96,185.11,1511.236
Coinbase,SOL-USD,184.91,2025-11-01 22:19:37.271428+00:00,184.9,184.91,456582.04179589
Coinbase,SOL-USD,184.91,2025-11-01 22:19:37.271428+00:00,184.9,184.91,456582.23574887
Coinbase,SOL-USD,184.91,2025-11-01 22:19:37.271428+00:00,184.9,184.92,456582.23680762
Coinbase,SOL-USD,184.92,2025-11-01 22:19:37.271428+00:00,184.9,184.92,456584.59827362
Coinbase,SOL-USD,184.93,2025-11-01 22:19:37.378081+00:00,184.92,184.93,456584.69906136
Binance,SOL-USD,185.02,2025-11-01 22:19:37.958000+00:00,184.95,185.11,1511.236
Coinbase,SOL-USD,184.92,2025-11-01 22:19:39.030511+00:00,184.92,184.93,456584.78306136
Coinbase,SOL-USD,184.92,2025-11-01 22:19:39.030511+00:00,184.92,184.93,456584.92651178
Binance,SOL-USD,185.02,2025-11-01 22:19:38.938000+00:00,184.96,185.11,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:39.990000+00:00,184.95,185.11,1511.236
Coinbase,SOL-USD,184.92,2025-11-01 22:19:40.752231+00:00,184.92,184.93,456584.95351178
Coinbase,SOL-USD,184.92,2025-11-01 22:19:40.752231+00:00,184.92,184.93,456585.09038414
Binance,SOL-USD,185.02,2025-11-01 22:19:40.551000+00:00,184.95,185.11,1511.236
Coinbase,SOL-USD,184.93,2025-11-01 22:19:41.349742+00:00,184.92,184.93,456586.06472543
Coinbase,SOL-USD,184.93,2025-11-01 22:19:42.511725+00:00,184.92,184.93,456586.17287444
Coinbase,SOL-USD,184.93,2025-11-01 22:19:42.511725+00:00,184.92,184.93,456586.39007191
Coinbase,SOL-USD,184.93,2025-11-01 22:19:42.511725+00:00,184.92,184.95,456586.41165176
Coinbase,SOL-USD,184.95,2025-11-01 22:19:42.511725+00:00,184.92,184.95,456590.5282748
Coinbase,SOL-USD,184.95,2025-11-01 22:19:42.511725+00:00,184.92,184.96,456597.14367825
Binance,SOL-USD,185.02,2025-11-01 22:19:42.527000+00:00,184.95,185.11,1511.236
Coinbase,SOL-USD,184.95,2025-11-01 22:19:42.650335+00:00,184.95,184.96,456605.14373329
Binance,SOL-USD,185.02,2025-11-01 22:19:43.530000+00:00,184.95,185.11,1511.236
Coinbase,SOL-USD,184.95,2025-11-01 22:19:43.566544+00:00,184.93,184.95,456607.19497518
Coinbase,SOL-USD,184.95,2025-11-01 22:19:43.568249+00:00,184.93,184.95,456607.24625221
Bitstamp,SOL-USD,184.908,2025-11-01 22:19:43+00:00,0.0,0.0,0.19018
Binance,SOL-USD,185.02,2025-11-01 22:19:44.504000+00:00,184.96,185.11,1511.236
Coinbase,SOL-USD,184.94,2025-11-01 22:19:44.920265+00:00,184.92,184.94,456607.27168075
Coinbase,SOL-USD,184.93,2025-11-01 22:19:45.432494+00:00,184.92,184.93,456607.78460949
Binance,SOL-USD,185.02,2025-11-01 22:19:45.437000+00:00,184.96,185.11,1511.236
Coinbase,SOL-USD,184.93,2025-11-01 22:19:45.695524+00:00,184.92,184.93,456608.85130543
Binance,SOL-USD,185.02,2025-11-01 22:19:46.416000+00:00,184.95,185.11,1511.236
Coinbase,SOL-USD,184.94,2025-11-01 22:19:46.875567+00:00,184.93,184.94,456608.86695501
Coinbase,SOL-USD,184.93,2025-11-01 22:19:47.277308+00:00,184.93,184.94,456609.41304855
Binance,SOL-USD,185.02,2025-11-01 22:19:47.533000+00:00,184.95,185.11,1511.236
Coinbase,SOL-USD,184.94,2025-11-01 22:19:47.960029+00:00,184.93,184.94,456609.43847709
Coinbase,SOL-USD,184.94,2025-11-01 22:19:48.286211+00:00,184.93,184.94,456609.9737569
Binance,SOL-USD,185.02,2025-11-01 22:19:48.516000+00:00,184.96,185.11,1511.236
Binance,SOL-USD,185.02,2025-11-01 22:19:49.515000+00:00,184.95,185.11,1511.236
