2025-11-02 03:46:27.193 | WARNING  | __main__:__init__:151 - ⚠️  ArbitrageDetector doesn't accept ML predictor - initializing without it
2025-11-02 03:46:27.194 | INFO     | __main__:run:237 - ============================================================
2025-11-02 03:48:43.791 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.23, Sell on Binance @ $185.13 | Profit: -0.75%
2025-11-02 03:48:43.792 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.43, Sell on Coinbase @ $185.22 | Profit: -0.81%
2025-11-02 03:48:43.792 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.23, Sell on Binance @ $185.13 | Profit: -0.75%
2025-11-02 03:48:43.792 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.43, Sell on Coinbase @ $185.22 | Profit: -0.81%
2025-11-02 03:48:43.813 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.23, Sell on Binance @ $185.13 | Profit: -0.75%
2025-11-02 03:48:43.813 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.43, Sell on Coinbase @ $185.22 | Profit: -0.81%
2025-11-02 03:48:43.871 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3880.93, Sell on Binance @ $3877.94 | Profit: -0.78%
2025-11-02 03:48:43.872 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.83, Sell on Coinbase @ $3880.92 | Profit: -0.80%
2025-11-02 03:48:43.893 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3880.93, Sell on Binance @ $3877.94 | Profit: -0.78%
2025-11-02 03:48:43.894 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.83, Sell on Coinbase @ $3880.92 | Profit: -0.80%
2025-11-02 03:48:43.956 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109972.35, Sell on Binance @ $109868.47 | Profit: -0.79%
2025-11-02 03:48:43.956 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.66, Sell on Coinbase @ $109972.34 | Profit: -0.82%
2025-11-02 03:48:44.065 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109972.35, Sell on Binance @ $109868.47 | Profit: -0.79%
2025-11-02 03:48:44.065 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.66, Sell on Coinbase @ $109972.34 | Profit: -0.82%
2025-11-02 03:48:44.162 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109972.35, Sell on Binance @ $109868.47 | Profit: -0.79%
2025-11-02 03:48:44.163 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.66, Sell on Coinbase @ $109972.34 | Profit: -0.82%
2025-11-02 03:48:44.164 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.23, Sell on Binance @ $185.17 | Profit: -0.73%
2025-11-02 03:48:44.164 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.42, Sell on Coinbase @ $185.22 | Profit: -0.81%
2025-11-02 03:48:44.311 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.23, Sell on Binance @ $185.17 | Profit: -0.73%
2025-11-02 03:48:44.312 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.42, Sell on Coinbase @ $185.22 | Profit: -0.81%
2025-11-02 03:48:44.325 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109972.35, Sell on Binance @ $109868.47 | Profit: -0.79%
2025-11-02 03:48:44.326 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.66, Sell on Coinbase @ $109972.34 | Profit: -0.82%
2025-11-02 03:48:44.327 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109972.35, Sell on Binance @ $109868.47 | Profit: -0.79%
2025-11-02 03:48:44.328 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.66, Sell on Coinbase @ $109972.34 | Profit: -0.82%
2025-11-02 03:48:44.493 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3880.93, Sell on Binance @ $3877.94 | Profit: -0.78%
2025-11-02 03:48:44.493 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.83, Sell on Coinbase @ $3880.92 | Profit: -0.80%
2025-11-02 03:48:44.494 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3880.94, Sell on Binance @ $3877.94 | Profit: -0.78%
2025-11-02 03:48:44.494 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.83, Sell on Coinbase @ $3880.92 | Profit: -0.80%
2025-11-02 03:48:44.494 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3880.94, Sell on Binance @ $3877.94 | Profit: -0.78%
2025-11-02 03:48:44.494 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.83, Sell on Coinbase @ $3880.92 | Profit: -0.80%
2025-11-02 03:48:44.506 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109972.35, Sell on Binance @ $109868.47 | Profit: -0.79%
2025-11-02 03:48:44.506 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.66, Sell on Coinbase @ $109972.34 | Profit: -0.82%
2025-11-02 03:48:44.522 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:44.522 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.66, Sell on Coinbase @ $109972.34 | Profit: -0.82%
2025-11-02 03:48:44.523 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:44.523 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.66, Sell on Coinbase @ $109972.34 | Profit: -0.82%
2025-11-02 03:48:44.648 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:44.648 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.62, Sell on Coinbase @ $109972.34 | Profit: -0.82%
2025-11-02 03:48:44.652 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3880.94, Sell on Binance @ $3877.94 | Profit: -0.78%
2025-11-02 03:48:44.653 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.83, Sell on Coinbase @ $3880.93 | Profit: -0.80%
2025-11-02 03:48:44.670 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:44.670 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.62, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:44.711 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3880.94, Sell on Binance @ $3877.95 | Profit: -0.78%
2025-11-02 03:48:44.712 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.83, Sell on Coinbase @ $3880.93 | Profit: -0.80%
2025-11-02 03:48:44.783 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3880.94, Sell on Binance @ $3877.95 | Profit: -0.78%
2025-11-02 03:48:44.784 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.83, Sell on Coinbase @ $3880.93 | Profit: -0.80%
2025-11-02 03:48:44.815 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:44.815 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.62, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:44.922 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:44.923 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.62, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:44.925 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.23, Sell on Binance @ $185.17 | Profit: -0.73%
2025-11-02 03:48:44.925 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.42, Sell on Coinbase @ $185.22 | Profit: -0.81%
2025-11-02 03:48:44.925 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.23, Sell on Binance @ $185.17 | Profit: -0.73%
2025-11-02 03:48:44.926 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.42, Sell on Coinbase @ $185.22 | Profit: -0.81%
2025-11-02 03:48:44.926 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.23, Sell on Binance @ $185.17 | Profit: -0.73%
2025-11-02 03:48:44.926 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.42, Sell on Coinbase @ $185.22 | Profit: -0.81%
2025-11-02 03:48:44.926 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.23, Sell on Binance @ $185.17 | Profit: -0.73%
2025-11-02 03:48:44.927 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.42, Sell on Coinbase @ $185.22 | Profit: -0.81%
2025-11-02 03:48:44.933 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:44.934 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.62, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.042 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:45.042 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.62, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.079 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3880.94, Sell on Binance @ $3877.95 | Profit: -0.78%
2025-11-02 03:48:45.079 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.83, Sell on Coinbase @ $3880.93 | Profit: -0.80%
2025-11-02 03:48:45.087 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:45.087 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.62, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.087 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:45.088 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.62, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.088 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:45.088 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.62, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.157 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:45.163 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.62, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.205 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.23, Sell on Binance @ $185.17 | Profit: -0.73%
2025-11-02 03:48:45.206 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.43, Sell on Coinbase @ $185.22 | Profit: -0.81%
2025-11-02 03:48:45.237 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3880.94, Sell on Binance @ $3877.95 | Profit: -0.78%
2025-11-02 03:48:45.237 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.83, Sell on Coinbase @ $3880.93 | Profit: -0.80%
2025-11-02 03:48:45.237 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3880.94, Sell on Binance @ $3877.95 | Profit: -0.78%
2025-11-02 03:48:45.238 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.83, Sell on Coinbase @ $3880.93 | Profit: -0.80%
2025-11-02 03:48:45.338 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:45.338 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.62, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.358 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:45.358 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.62, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.373 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:45.374 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.62, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.536 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:45.536 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.62, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.551 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:45.551 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.62, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.617 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.47 | Profit: -0.80%
2025-11-02 03:48:45.618 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.62, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.650 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.46 | Profit: -0.80%
2025-11-02 03:48:45.650 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.63, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.651 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.23, Sell on Binance @ $185.17 | Profit: -0.73%
2025-11-02 03:48:45.651 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.43, Sell on Coinbase @ $185.22 | Profit: -0.81%
2025-11-02 03:48:45.705 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.46 | Profit: -0.80%
2025-11-02 03:48:45.706 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.63, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.713 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3880.94, Sell on Binance @ $3877.96 | Profit: -0.78%
2025-11-02 03:48:45.713 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.83, Sell on Coinbase @ $3880.93 | Profit: -0.80%
2025-11-02 03:48:45.786 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.46 | Profit: -0.80%
2025-11-02 03:48:45.790 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.63, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.812 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.46 | Profit: -0.80%
2025-11-02 03:48:45.812 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.63, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.813 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.46 | Profit: -0.80%
2025-11-02 03:48:45.813 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.63, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:45.826 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.46 | Profit: -0.80%
2025-11-02 03:48:45.827 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.63, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:46.103 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.46 | Profit: -0.80%
2025-11-02 03:48:46.106 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.63, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:46.122 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.46 | Profit: -0.80%
2025-11-02 03:48:46.122 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.63, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:46.170 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.23, Sell on Binance @ $185.15 | Profit: -0.74%
2025-11-02 03:48:46.171 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.42, Sell on Coinbase @ $185.22 | Profit: -0.81%
2025-11-02 03:48:46.271 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.46 | Profit: -0.80%
2025-11-02 03:48:46.272 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.63, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:46.398 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3880.94, Sell on Binance @ $3877.96 | Profit: -0.78%
2025-11-02 03:48:46.399 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.83, Sell on Coinbase @ $3880.93 | Profit: -0.80%
2025-11-02 03:48:46.478 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.46 | Profit: -0.80%
2025-11-02 03:48:46.479 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.63, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:46.485 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3880.94, Sell on Binance @ $3877.96 | Profit: -0.78%
2025-11-02 03:48:46.486 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.83, Sell on Coinbase @ $3880.93 | Profit: -0.80%
2025-11-02 03:48:46.656 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.46 | Profit: -0.80%
2025-11-02 03:48:46.657 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.61, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:46.714 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3880.94, Sell on Binance @ $3877.96 | Profit: -0.78%
2025-11-02 03:48:46.715 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.83, Sell on Coinbase @ $3880.93 | Profit: -0.80%
2025-11-02 03:48:46.858 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3880.94, Sell on Binance @ $3877.96 | Profit: -0.78%
2025-11-02 03:48:46.859 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.83, Sell on Coinbase @ $3880.93 | Profit: -0.80%
2025-11-02 03:48:47.084 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.46 | Profit: -0.80%
2025-11-02 03:48:47.084 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110105.61, Sell on Coinbase @ $109975.98 | Profit: -0.82%
2025-11-02 03:48:47.171 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.23, Sell on Binance @ $185.17 | Profit: -0.73%
2025-11-02 03:48:47.172 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.43, Sell on Coinbase @ $185.22 | Profit: -0.81%
2025-11-02 03:48:47.182 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $109975.99, Sell on Binance @ $109868.46 | Profit: -0.80%
