2025-11-02 02:40:12.384 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.74, Sell on Binance @ $3878.12 | Profit: -0.74%
2025-11-02 02:40:12.384 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.24, Sell on Coinbase @ $3879.73 | Profit: -0.82%
2025-11-02 02:40:12.788 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $110065.13, Sell on Binance @ $109891.42 | Profit: -0.86%
2025-11-02 02:40:12.789 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110222.17, Sell on Coinbase @ $110065.12 | Profit: -0.84%
2025-11-02 02:40:13.097 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.66, Sell on Binance @ $185.60 | Profit: -0.73%
2025-11-02 02:40:13.097 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.78, Sell on Coinbase @ $185.65 | Profit: -0.77%
2025-11-02 02:40:13.568 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.74, Sell on Binance @ $3878.12 | Profit: -0.74%
2025-11-02 02:40:13.568 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.23, Sell on Coinbase @ $3879.73 | Profit: -0.82%
2025-11-02 02:40:13.604 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.74, Sell on Binance @ $3878.12 | Profit: -0.74%
2025-11-02 02:40:13.605 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.23, Sell on Coinbase @ $3879.73 | Profit: -0.82%
2025-11-02 02:40:13.605 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.74, Sell on Binance @ $3878.12 | Profit: -0.74%
2025-11-02 02:40:13.605 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.23, Sell on Coinbase @ $3879.73 | Profit: -0.82%
2025-11-02 02:40:13.694 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.66, Sell on Binance @ $185.60 | Profit: -0.73%
2025-11-02 02:40:13.694 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.78, Sell on Coinbase @ $185.65 | Profit: -0.77%
