exchange,symbol,price,timestamp,bid,ask,volume
Binance,ETH-USD,3868.01,2025-11-01 23:37:52.312000+00:00,3864.59,3875.72,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:37:53.397000+00:00,3864.59,3875.7,25.5952
Coinbase,ETH-USD,3871.1,2025-11-01 23:37:54.319566+00:00,3871.09,3871.1,26455.29987867
Coinbase,ETH-USD,3871.1,2025-11-01 23:37:54.319566+00:00,3871.09,3871.1,26455.33236141
Coinbase,ETH-USD,3871.1,2025-11-01 23:37:54.319566+00:00,3871.09,3871.1,26455.35100525
Binance,ETH-USD,3868.01,2025-11-01 23:37:55.175000+00:00,3864.6,3875.67,25.5952
Coinbase,ETH-USD,3871.19,2025-11-01 23:37:56.183276+00:00,3871.18,3871.19,26455.35728294
Binance,ETH-USD,3868.01,2025-11-01 23:37:55.497000+00:00,3864.62,3875.66,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:37:56.314000+00:00,3864.62,3875.65,25.5952
Coinbase,ETH-USD,3871.18,2025-11-01 23:37:57.404297+00:00,3871.18,3871.19,26455.35899578
Binance,ETH-USD,3868.01,2025-11-01 23:37:58.177000+00:00,3864.63,3875.64,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:37:59.111000+00:00,3864.65,3875.61,25.5952
Bitstamp,ETH-USD,3871.1,2025-11-01 23:37:59+00:00,0.0,0.0,0.006911
Bitstamp,ETH-USD,3871.22,2025-11-01 23:37:59+00:00,0.0,0.0,0.025831
Coinbase,ETH-USD,3871.19,2025-11-01 23:37:59.828062+00:00,3871.18,3871.19,26455.36416214
Coinbase,ETH-USD,3871.19,2025-11-01 23:37:59.828062+00:00,3871.18,3871.24,26455.36426944
Coinbase,ETH-USD,3871.24,2025-11-01 23:37:59.828062+00:00,3871.18,3871.41,26455.36526944
Coinbase,ETH-USD,3871.41,2025-11-01 23:37:59.828062+00:00,3871.18,3871.43,26455.36626944
Coinbase,ETH-USD,3871.43,2025-11-01 23:37:59.828062+00:00,3871.18,3871.43,26455.38349876
Bitstamp,ETH-USD,3871.32,2025-11-01 23:37:59+00:00,0.0,0.0,0.018459
Coinbase,ETH-USD,3871.55,2025-11-01 23:37:59.968519+00:00,3871.54,3871.55,26455.38877242
Coinbase,ETH-USD,3871.55,2025-11-01 23:38:00.141203+00:00,3871.54,3871.55,26455.38877501
Binance,ETH-USD,3868.01,2025-11-01 23:37:59.603000+00:00,3864.67,3875.61,25.5952
Coinbase,ETH-USD,3871.54,2025-11-01 23:38:00.623418+00:00,3871.54,3871.55,26455.90535553
Coinbase,ETH-USD,3871.54,2025-11-01 23:38:00.623418+00:00,3871.31,3871.55,26456.58037605
Coinbase,ETH-USD,3871.4,2025-11-01 23:38:01.748084+00:00,3871.39,3871.4,26456.59262618
Coinbase,ETH-USD,3871.4,2025-11-01 23:38:02.543042+00:00,3871.39,3871.4,26456.60487619
Binance,ETH-USD,3868.01,2025-11-01 23:38:02.905000+00:00,3864.67,3875.63,25.5952
Coinbase,ETH-USD,3871.4,2025-11-01 23:38:03.806927+00:00,3871.39,3871.4,26456.63044972
Binance,ETH-USD,3868.01,2025-11-01 23:38:03.105000+00:00,3864.67,3875.61,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:38:04.206000+00:00,3864.69,3875.61,25.5952
Bitstamp,ETH-USD,3871.43,2025-11-01 23:38:05+00:00,0.0,0.0,0.01
Binance,ETH-USD,3868.01,2025-11-01 23:38:05.408000+00:00,3864.71,3875.61,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:38:06.127000+00:00,3871.37,3875.61,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:38:07.409000+00:00,3871.37,3875.58,25.5952
Coinbase,ETH-USD,3871.4,2025-11-01 23:38:07.954572+00:00,3871.39,3871.4,26456.63055703
Coinbase,ETH-USD,3871.4,2025-11-01 23:38:07.954572+00:00,3871.39,3871.58,26456.63557232
Coinbase,ETH-USD,3871.58,2025-11-01 23:38:09.679723+00:00,3871.57,3871.58,26456.63657232
Coinbase,ETH-USD,3871.58,2025-11-01 23:38:09.679723+00:00,3871.57,3871.75,26456.63667963
Coinbase,ETH-USD,3871.75,2025-11-01 23:38:09.679723+00:00,3871.57,3871.82,26456.63767963
Coinbase,ETH-USD,3871.82,2025-11-01 23:38:09.679723+00:00,3871.57,3871.82,26456.73357245
Coinbase,ETH-USD,3871.86,2025-11-01 23:38:10.142048+00:00,3871.71,3871.87,26457.25006297
Bitstamp,ETH-USD,3871.69,2025-11-01 23:38:10+00:00,0.0,0.0,0.053493
Binance,ETH-USD,3868.01,2025-11-01 23:38:11.612000+00:00,3871.37,3875.63,25.5952
Coinbase,ETH-USD,3871.71,2025-11-01 23:38:12.439486+00:00,3871.71,3871.72,26457.25046589
Coinbase,ETH-USD,3871.71,2025-11-01 23:38:12.439486+00:00,3871.71,3871.72,26457.25088689
Coinbase,ETH-USD,3871.71,2025-11-01 23:38:12.439486+00:00,3871.71,3871.72,26457.25131564
Coinbase,ETH-USD,3871.71,2025-11-01 23:38:12.439486+00:00,3871.71,3871.72,26457.25167465
Coinbase,ETH-USD,3871.71,2025-11-01 23:38:12.439486+00:00,3871.71,3871.72,26457.25177563
Binance,ETH-USD,3868.01,2025-11-01 23:38:12.313000+00:00,3871.37,3875.59,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:38:13.312000+00:00,3871.37,3875.61,25.5952
Coinbase,ETH-USD,3871.72,2025-11-01 23:38:13.825520+00:00,3871.71,3871.72,26457.31302603
Coinbase,ETH-USD,3871.72,2025-11-01 23:38:14.219825+00:00,3871.71,3871.72,26457.32136788
Bitstamp,ETH-USD,3871.71,2025-11-01 23:38:15+00:00,0.0,0.0,0.01
Binance,ETH-USD,3868.01,2025-11-01 23:38:15.717000+00:00,3871.37,3875.63,25.5952
Bitstamp,ETH-USD,3872.1,2025-11-01 23:38:15+00:00,0.0,0.0,0.025825
Bitstamp,ETH-USD,3872.04,2025-11-01 23:38:15+00:00,0.0,0.0,0.006773
Bitstamp,ETH-USD,3872.1,2025-11-01 23:38:15+00:00,0.0,0.0,0.019053
Bitstamp,ETH-USD,3872.1,2025-11-01 23:38:15+00:00,0.0,0.0,0.019252
Binance,ETH-USD,3868.01,2025-11-01 23:38:16.315000+00:00,3871.37,3875.59,25.5952
Coinbase,ETH-USD,3871.86,2025-11-01 23:38:18.534555+00:00,3871.86,3871.87,26457.32395062
Coinbase,ETH-USD,3871.86,2025-11-01 23:38:18.534555+00:00,3871.86,3871.87,26457.39590927
Coinbase,ETH-USD,3871.87,2025-11-01 23:38:19.675084+00:00,3871.86,3871.92,26457.3959774
Coinbase,ETH-USD,3871.92,2025-11-01 23:38:19.675084+00:00,3871.86,3872.09,26457.3969774
Coinbase,ETH-USD,3872.09,2025-11-01 23:38:19.675084+00:00,3871.86,3872.09,26457.39769816
Binance,ETH-USD,3868.01,2025-11-01 23:38:20.125000+00:00,3871.37,3875.58,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:38:20.218000+00:00,3871.37,3875.57,25.5952
Coinbase,ETH-USD,3872.08,2025-11-01 23:38:21.533983+00:00,3872.08,3872.09,26457.65856481
Coinbase,ETH-USD,3872.08,2025-11-01 23:38:22.084574+00:00,3872.08,3872.09,26457.6588257
Binance,ETH-USD,3868.01,2025-11-01 23:38:22.317000+00:00,3871.37,3875.56,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:38:23.120000+00:00,3871.39,3875.55,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:38:24.423000+00:00,3871.39,3875.54,25.5952
Coinbase,ETH-USD,3872.09,2025-11-01 23:38:24.588130+00:00,3872.08,3872.09,26457.65910494
Coinbase,ETH-USD,3872.09,2025-11-01 23:38:24.588130+00:00,3872.08,3872.19,26457.65925143
Coinbase,ETH-USD,3872.19,2025-11-01 23:38:24.588130+00:00,3872.08,3872.19,26457.65931664
Binance,ETH-USD,3868.01,2025-11-01 23:38:24.521000+00:00,3871.39,3875.53,25.5952
Coinbase,ETH-USD,3872.21,2025-11-01 23:38:26.027445+00:00,3872.21,3872.22,26458.17574652
Coinbase,ETH-USD,3872.21,2025-11-01 23:38:26.027445+00:00,3871.89,3872.22,26458.17643012
Binance,ETH-USD,3868.01,2025-11-01 23:38:26.322000+00:00,3871.39,3875.51,25.5952
Coinbase,ETH-USD,3872.01,2025-11-01 23:38:26.500549+00:00,3872.0,3872.01,26458.20386655
Bitstamp,ETH-USD,3872.1,2025-11-01 23:38:27+00:00,0.0,0.0,0.010128
Binance,ETH-USD,3868.01,2025-11-01 23:38:28.218000+00:00,3871.4,3875.51,25.5952
Coinbase,ETH-USD,3872.1,2025-11-01 23:38:28.840599+00:00,3872.09,3872.1,26458.20888534
Coinbase,ETH-USD,3872.11,2025-11-01 23:38:29.187469+00:00,3872.1,3872.11,26458.21144234
Binance,ETH-USD,3868.01,2025-11-01 23:38:28.724000+00:00,3871.41,3876.3,25.5952
Coinbase,ETH-USD,3872.11,2025-11-01 23:38:30.073041+00:00,3872.1,3872.11,26458.21771642
Binance,ETH-USD,3868.01,2025-11-01 23:38:29.325000+00:00,3871.41,3876.28,25.5952
Coinbase,ETH-USD,3872.11,2025-11-01 23:38:31.072778+00:00,3872.1,3872.11,26458.21862973
Binance,ETH-USD,3868.01,2025-11-01 23:38:31.220000+00:00,3871.42,3876.28,25.5952
Coinbase,ETH-USD,3872.11,2025-11-01 23:38:31.311460+00:00,3872.1,3872.11,26458.22490415
Coinbase,ETH-USD,3872.11,2025-11-01 23:38:31.486708+00:00,3872.1,3872.11,26458.23768728
Coinbase,ETH-USD,3872.11,2025-11-01 23:38:31.701067+00:00,3872.1,3872.11,26458.24018011
Coinbase,ETH-USD,3872.11,2025-11-01 23:38:31.758878+00:00,3872.1,3872.11,26458.3154694
Coinbase,ETH-USD,3872.12,2025-11-01 23:38:31.781357+00:00,3872.11,3872.12,26458.32048816
Coinbase,ETH-USD,3872.12,2025-11-01 23:38:32.172826+00:00,3872.11,3872.12,26458.37162162
Binance,ETH-USD,3868.01,2025-11-01 23:38:31.326000+00:00,3871.43,3876.28,25.5952
Coinbase,ETH-USD,3872.19,2025-11-01 23:38:32.440079+00:00,3872.18,3872.19,26458.37411439
Coinbase,ETH-USD,3872.19,2025-11-01 23:38:32.819551+00:00,3872.18,3872.19,26458.38038847
Coinbase,ETH-USD,3872.19,2025-11-01 23:38:33.105889+00:00,3872.18,3872.19,26458.38678035
Binance,ETH-USD,3868.01,2025-11-01 23:38:33.231000+00:00,3871.43,3876.27,25.5952
Coinbase,ETH-USD,3872.2,2025-11-01 23:38:33.287806+00:00,3872.19,3872.2,26458.41187743
Coinbase,ETH-USD,3872.2,2025-11-01 23:38:33.329483+00:00,3872.19,3872.2,26458.50373171
Coinbase,ETH-USD,3872.2,2025-11-01 23:38:33.774818+00:00,3872.19,3872.2,26458.51000598
Coinbase,ETH-USD,3872.2,2025-11-01 23:38:33.795222+00:00,3872.19,3872.2,26458.52255452
Coinbase,ETH-USD,3872.2,2025-11-01 23:38:34.015835+00:00,3872.19,3872.2,26458.58578035
Coinbase,ETH-USD,3872.2,2025-11-01 23:38:34.015835+00:00,3872.19,3872.2,26458.58647332
Binance,ETH-USD,3868.01,2025-11-01 23:38:34.227000+00:00,3871.44,3876.26,25.5952
Coinbase,ETH-USD,3872.2,2025-11-01 23:38:34.329202+00:00,3872.19,3872.2,26458.62411894
Coinbase,ETH-USD,3872.2,2025-11-01 23:38:34.597985+00:00,3872.19,3872.2,26458.62533337
Coinbase,ETH-USD,3872.2,2025-11-01 23:38:34.887447+00:00,3872.19,3872.2,26458.63758021
Binance,ETH-USD,3868.01,2025-11-01 23:38:34.328000+00:00,3871.45,3876.24,25.5952
Coinbase,ETH-USD,3872.2,2025-11-01 23:38:35.274568+00:00,3872.19,3872.2,26458.63962558
Coinbase,ETH-USD,3872.19,2025-11-01 23:38:35.318853+00:00,3871.98,3872.2,26459.15604613
Coinbase,ETH-USD,3871.98,2025-11-01 23:38:35.361475+00:00,3871.85,3871.99,26459.16121144
Coinbase,ETH-USD,3871.85,2025-11-01 23:38:35.361475+00:00,3871.75,3871.99,26459.16379419
Coinbase,ETH-USD,3871.75,2025-11-01 23:38:35.361475+00:00,3871.71,3871.99,26459.16479419
Coinbase,ETH-USD,3871.79,2025-11-01 23:38:35.738253+00:00,3871.78,3871.79,26459.19036171
Coinbase,ETH-USD,3871.79,2025-11-01 23:38:35.751040+00:00,3871.78,3871.79,26459.19281108
Coinbase,ETH-USD,3871.8,2025-11-01 23:38:36.061340+00:00,3871.79,3871.8,26459.20073677
Binance,ETH-USD,3868.01,2025-11-01 23:38:37.366000+00:00,3871.45,3876.23,25.5952
Coinbase,ETH-USD,3871.8,2025-11-01 23:38:37.380372+00:00,3871.79,3871.8,26459.21621877
Binance,ETH-USD,3868.01,2025-11-01 23:38:37.431000+00:00,3871.45,3876.22,25.5952
Coinbase,ETH-USD,3871.8,2025-11-01 23:38:39.371913+00:00,3871.79,3871.8,26459.28205195
Coinbase,ETH-USD,3871.8,2025-11-01 23:38:40.977813+00:00,3871.79,3871.8,26459.2846089
Coinbase,ETH-USD,3871.79,2025-11-01 23:38:41.324281+00:00,3871.71,3871.8,26459.28719169
Coinbase,ETH-USD,3871.71,2025-11-01 23:38:41.324281+00:00,3871.71,3871.8,26459.28726659
Coinbase,ETH-USD,3871.71,2025-11-01 23:38:41.324281+00:00,3871.71,3871.8,26459.28739831
Coinbase,ETH-USD,3871.71,2025-11-01 23:38:41.324281+00:00,3871.71,3871.8,26459.28747579
Coinbase,ETH-USD,3871.71,2025-11-01 23:38:41.324281+00:00,3871.69,3871.8,26459.28758685
Coinbase,ETH-USD,3871.69,2025-11-01 23:38:41.324281+00:00,3871.69,3871.8,26459.30808716
Coinbase,ETH-USD,3871.8,2025-11-01 23:38:41.432112+00:00,3871.79,3871.8,26459.31307544
Binance,ETH-USD,3868.01,2025-11-01 23:38:41.733000+00:00,3871.45,3876.34,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:38:42.334000+00:00,3871.45,3876.3,25.5952
Coinbase,ETH-USD,3871.95,2025-11-01 23:38:43.136079+00:00,3871.94,3871.95,26471.0725475
Coinbase,ETH-USD,3871.95,2025-11-01 23:38:43.197920+00:00,3871.94,3871.95,26471.08234475
Coinbase,ETH-USD,3871.95,2025-11-01 23:38:45.577748+00:00,3871.94,3871.95,26471.08270568
Coinbase,ETH-USD,3871.95,2025-11-01 23:38:45.829074+00:00,3871.94,3871.95,26471.08328096
Binance,ETH-USD,3868.01,2025-11-01 23:38:46.281000+00:00,3871.45,3876.29,25.5952
Coinbase,ETH-USD,3871.95,2025-11-01 23:38:46.409361+00:00,3871.94,3871.95,26471.10837998
Binance,ETH-USD,3868.01,2025-11-01 23:38:46.338000+00:00,3871.45,3876.28,25.5952
Coinbase,ETH-USD,3871.94,2025-11-01 23:38:47.440717+00:00,3871.94,3871.95,26471.11096267
Coinbase,ETH-USD,3871.94,2025-11-01 23:38:47.440717+00:00,3871.94,3871.95,26471.12168339
Binance,ETH-USD,3868.01,2025-11-01 23:38:47.338000+00:00,3871.45,3876.26,25.5952
Coinbase,ETH-USD,3871.95,2025-11-01 23:38:48.650882+00:00,3871.94,3871.95,26471.12289784
Binance,ETH-USD,3868.01,2025-11-01 23:38:50.682000+00:00,3871.45,3876.25,25.5952
Coinbase,ETH-USD,3871.95,2025-11-01 23:38:51.247745+00:00,3871.94,3871.95,26471.32411911
Binance,ETH-USD,3868.01,2025-11-01 23:38:50.740000+00:00,3871.45,3876.24,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:38:55.243000+00:00,3871.45,3876.34,25.5952
Coinbase,ETH-USD,3871.97,2025-11-01 23:38:55.767812+00:00,3871.96,3871.97,26471.47411911
Binance,ETH-USD,3868.01,2025-11-01 23:38:55.344000+00:00,3871.45,3876.32,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:38:56.344000+00:00,3871.45,3876.3,25.5952
Coinbase,ETH-USD,3872.0,2025-11-01 23:38:58.366490+00:00,3871.99,3872.0,26471.47453903
Coinbase,ETH-USD,3872.0,2025-11-01 23:38:58.691295+00:00,3871.99,3872.0,26471.48727726
Bitstamp,ETH-USD,3872.03,2025-11-01 23:38:58+00:00,0.0,0.0,0.007652
Coinbase,ETH-USD,3872.09,2025-11-01 23:38:59.364345+00:00,3872.08,3872.09,26471.48827726
Coinbase,ETH-USD,3872.09,2025-11-01 23:38:59.364345+00:00,3872.08,3872.09,26471.48972385
Binance,ETH-USD,3868.01,2025-11-01 23:38:59.611000+00:00,3871.45,3876.29,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:38:59.648000+00:00,3871.45,3876.28,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:39:01.349000+00:00,3871.45,3876.26,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:39:03.776000+00:00,3871.45,3876.25,25.5952
Binance,ETH-USD,3868.01,2025-11-01 23:39:04.350000+00:00,3871.47,3876.24,25.5952
Coinbase,ETH-USD,3872.09,2025-11-01 23:39:07.095056+00:00,3872.09,3872.1,26471.55493478
Binance,ETH-USD,3868.01,2025-11-01 23:39:07.271000+00:00,3871.48,3876.24,25.5729
Binance,ETH-USD,3868.01,2025-11-01 23:39:08.152000+00:00,3871.5,3876.2,25.5729
Coinbase,ETH-USD,3872.09,2025-11-01 23:39:08.714419+00:00,3872.09,3872.1,26471.60300434
Coinbase,ETH-USD,3872.1,2025-11-01 23:39:08.759376+00:00,3872.09,3872.22,26471.60470295
Coinbase,ETH-USD,3872.22,2025-11-01 23:39:08.759376+00:00,3872.09,3872.26,26471.60481025
Coinbase,ETH-USD,3872.26,2025-11-01 23:39:08.759376+00:00,3872.09,3872.26,26471.60581025
Coinbase,ETH-USD,3872.26,2025-11-01 23:39:08.759376+00:00,3872.09,3872.26,26471.60811786
Binance,ETH-USD,3868.01,2025-11-01 23:39:08.353000+00:00,3871.49,3876.2,25.5729
Binance,ETH-USD,3868.01,2025-11-01 23:39:09.354000+00:00,3871.51,3876.18,25.5729
Bitstamp,ETH-USD,3872.23,2025-11-01 23:39:10+00:00,0.0,0.0,0.025824
Bitstamp,ETH-USD,3872.26,2025-11-01 23:39:10+00:00,0.0,0.0,0.00678
Coinbase,ETH-USD,3872.41,2025-11-01 23:39:11.006386+00:00,3872.41,3872.42,26471.64694749
Coinbase,ETH-USD,3872.42,2025-11-01 23:39:11.030602+00:00,3872.41,3872.43,26471.64791329
Coinbase,ETH-USD,3872.43,2025-11-01 23:39:11.030602+00:00,3872.41,3872.43,26471.64891329
Coinbase,ETH-USD,3872.43,2025-11-01 23:39:11.030602+00:00,3872.41,3872.43,26471.67645355
Coinbase,ETH-USD,3872.42,2025-11-01 23:39:12.192164+00:00,3872.42,3872.43,26471.6767144
Binance,ETH-USD,3868.01,2025-11-01 23:39:12.430000+00:00,3871.51,3876.17,25.5729
Coinbase,ETH-USD,3872.43,2025-11-01 23:39:12.448602+00:00,3872.42,3872.43,26471.68038845
Binance,ETH-USD,3868.01,2025-11-01 23:39:13.356000+00:00,3871.53,3876.16,25.5687
Binance,ETH-USD,3868.01,2025-11-01 23:39:14.359000+00:00,3871.55,3876.14,25.5687
Bitstamp,ETH-USD,3872.42,2025-11-01 23:39:15+00:00,0.0,0.0,5.4e-05
Binance,ETH-USD,3868.01,2025-11-01 23:39:16.359000+00:00,3871.53,3876.14,25.5687
Coinbase,ETH-USD,3872.43,2025-11-01 23:39:17.294812+00:00,3872.42,3872.6,26471.68048539
Coinbase,ETH-USD,3872.6,2025-11-01 23:39:17.294812+00:00,3872.42,3872.6,26471.68125186
Coinbase,ETH-USD,3872.59,2025-11-01 23:39:17.330533+00:00,3872.45,3872.6,26471.83969186
Binance,ETH-USD,3868.01,2025-11-01 23:39:16.859000+00:00,3871.53,3876.12,25.5687
Coinbase,ETH-USD,3872.49,2025-11-01 23:39:17.405149+00:00,3872.45,3872.5,26472.35604031
Coinbase,ETH-USD,3872.49,2025-11-01 23:39:18.672767+00:00,3872.49,3872.5,26472.35630115
Binance,ETH-USD,3868.01,2025-11-01 23:39:19.286000+00:00,3871.54,3876.12,25.5687
Binance,ETH-USD,3868.01,2025-11-01 23:39:19.360000+00:00,3871.56,3876.1,25.5687
Bitstamp,ETH-USD,3872.51,2025-11-01 23:39:20+00:00,0.0,0.0,0.285968
Coinbase,ETH-USD,3872.5,2025-11-01 23:39:20.351301+00:00,3872.49,3872.5,26472.37731315
Coinbase,ETH-USD,3872.5,2025-11-01 23:39:20.734037+00:00,3872.49,3872.5,26472.40535515
Binance,ETH-USD,3868.01,2025-11-01 23:39:21.281000+00:00,3871.56,3876.09,25.5687
Coinbase,ETH-USD,3872.49,2025-11-01 23:39:21.304970+00:00,3872.49,3872.5,26472.41057143
Coinbase,ETH-USD,3872.5,2025-11-01 23:39:22.138705+00:00,3872.49,3872.5,26472.53598786
Binance,ETH-USD,3868.01,2025-11-01 23:39:22.288000+00:00,3871.56,3876.08,25.5687
Coinbase,ETH-USD,3872.5,2025-11-01 23:39:22.932015+00:00,3872.49,3872.5,26472.60947032
Binance,ETH-USD,3868.01,2025-11-01 23:39:22.363000+00:00,3871.57,3876.08,25.5687
Binance,ETH-USD,3868.01,2025-11-01 23:39:25.294000+00:00,3871.58,3876.08,25.5687
Coinbase,ETH-USD,3872.5,2025-11-01 23:39:25.418638+00:00,3872.49,3872.5,26472.86041519
Binance,ETH-USD,3868.01,2025-11-01 23:39:25.666000+00:00,3871.59,3876.04,25.5687
Coinbase,ETH-USD,3872.49,2025-11-01 23:39:27.529408+00:00,3872.49,3872.5,26472.87541519
Coinbase,ETH-USD,3872.5,2025-11-01 23:39:27.566992+00:00,3872.49,3872.5,26472.90480713
Bitstamp,ETH-USD,3872.51,2025-11-01 23:39:27+00:00,0.0,0.0,0.012675
Binance,ETH-USD,3868.01,2025-11-01 23:39:28.298000+00:00,3871.6,3876.04,25.5687
Coinbase,ETH-USD,3872.5,2025-11-01 23:39:28.344372+00:00,3872.49,3872.5,26472.91770713
Binance,ETH-USD,3868.01,2025-11-01 23:39:28.367000+00:00,3871.61,3876.02,25.5687
Coinbase,ETH-USD,3872.5,2025-11-01 23:39:29.352146+00:00,3872.49,3872.6,26472.91782481
Coinbase,ETH-USD,3872.6,2025-11-01 23:39:29.352146+00:00,3872.49,3872.68,26472.91805834
Coinbase,ETH-USD,3872.68,2025-11-01 23:39:29.352146+00:00,3872.49,3872.68,26472.99731106
Binance,ETH-USD,3868.01,2025-11-01 23:39:29.967000+00:00,3871.61,3876.32,25.5687
Coinbase,ETH-USD,3872.74,2025-11-01 23:39:30.595088+00:00,3872.73,3872.74,26472.99775845
Coinbase,ETH-USD,3872.74,2025-11-01 23:39:32.509808+00:00,3872.73,3872.74,26473.00312665
Coinbase,ETH-USD,3872.74,2025-11-01 23:39:32.924390+00:00,3872.73,3872.74,26473.01667489
Coinbase,ETH-USD,3872.74,2025-11-01 23:39:33.541719+00:00,3872.73,3872.74,26473.01688952
Coinbase,ETH-USD,3872.74,2025-11-01 23:39:33.541719+00:00,3872.73,3872.74,26473.04176782
Coinbase,ETH-USD,3872.75,2025-11-01 23:39:34.024155+00:00,3872.74,3872.75,26473.0422791
Coinbase,ETH-USD,3872.74,2025-11-01 23:39:34.227733+00:00,3872.74,3872.75,26473.08101041
Binance,ETH-USD,3868.01,2025-11-01 23:39:34.272000+00:00,3871.61,3876.34,25.5687
Coinbase,ETH-USD,3872.75,2025-11-01 23:39:34.380289+00:00,3872.74,3872.75,26473.1186504
Binance,ETH-USD,3868.01,2025-11-01 23:39:35.061000+00:00,3871.62,3876.33,25.5687
Coinbase,ETH-USD,3872.75,2025-11-01 23:39:35.744376+00:00,3872.74,3872.75,26473.13782287
Coinbase,ETH-USD,3872.75,2025-11-01 23:39:35.954850+00:00,3872.74,3872.77,26473.13793018
Coinbase,ETH-USD,3872.77,2025-11-01 23:39:35.954850+00:00,3872.74,3872.88,26473.13893018
Coinbase,ETH-USD,3872.88,2025-11-01 23:39:35.954850+00:00,3872.74,3872.88,26473.13979887
Coinbase,ETH-USD,3872.88,2025-11-01 23:39:35.983926+00:00,3872.87,3872.93,26473.13993018
Coinbase,ETH-USD,3872.93,2025-11-01 23:39:35.983926+00:00,3872.87,3872.93,26473.14347232
Coinbase,ETH-USD,3872.93,2025-11-01 23:39:36.051118+00:00,3872.92,3872.93,26473.22016696
Binance,ETH-USD,3868.01,2025-11-01 23:39:35.309000+00:00,3871.62,3876.33,25.5687
Coinbase,ETH-USD,3872.93,2025-11-01 23:39:36.305216+00:00,3872.92,3872.93,26473.22272329
Coinbase,ETH-USD,3872.93,2025-11-01 23:39:36.390789+00:00,3872.92,3872.93,26473.22274118
Coinbase,ETH-USD,3872.93,2025-11-01 23:39:36.458048+00:00,3872.92,3872.93,26473.23528785
Coinbase,ETH-USD,3872.93,2025-11-01 23:39:36.458920+00:00,3872.92,3872.93,26473.239051
Coinbase,ETH-USD,3872.92,2025-11-01 23:39:37.183587+00:00,3872.92,3872.93,26473.23946412
Coinbase,ETH-USD,3872.92,2025-11-01 23:39:37.183587+00:00,3872.8,3872.93,26473.24034808
Binance,ETH-USD,3868.01,2025-11-01 23:39:36.374000+00:00,3871.64,3876.32,25.5687
Coinbase,ETH-USD,3872.79,2025-11-01 23:39:37.500245+00:00,3872.77,3872.79,26473.244111
Coinbase,ETH-USD,3872.79,2025-11-01 23:39:37.903748+00:00,3872.77,3872.79,26473.2696743
Coinbase,ETH-USD,3872.79,2025-11-01 23:39:37.943429+00:00,3872.77,3872.79,26473.27478687
Coinbase,ETH-USD,3872.79,2025-11-01 23:39:37.947623+00:00,3872.77,3872.79,26473.2773432
Coinbase,ETH-USD,3872.8,2025-11-01 23:39:38.048429+00:00,3872.77,3872.8,26473.2790585
Binance,ETH-USD,3868.01,2025-11-01 23:39:37.374000+00:00,3871.66,3876.32,25.5687
Coinbase,ETH-USD,3872.88,2025-11-01 23:39:38.510022+00:00,3872.8,3872.88,26473.29160497
Coinbase,ETH-USD,3872.89,2025-11-01 23:39:39.031117+00:00,3872.88,3872.89,26473.2965029
Binance,ETH-USD,3868.01,2025-11-01 23:39:38.576000+00:00,3871.66,3876.32,25.5687
Binance,ETH-USD,3868.01,2025-11-01 23:39:39.376000+00:00,3871.68,3876.3,25.5687
Coinbase,ETH-USD,3872.89,2025-11-01 23:39:40.788437+00:00,3872.88,3872.89,26473.30672819
Coinbase,ETH-USD,3872.89,2025-11-01 23:39:41.219587+00:00,3872.88,3872.89,26473.30966797
Binance,ETH-USD,3868.01,2025-11-01 23:39:40.376000+00:00,3871.7,3876.3,25.5687
Coinbase,ETH-USD,3872.89,2025-11-01 23:39:41.877042+00:00,3872.88,3872.89,26473.31719636
Coinbase,ETH-USD,3872.89,2025-11-01 23:39:42.670235+00:00,3872.88,3872.89,26473.31739465
Binance,ETH-USD,3868.01,2025-11-01 23:39:43.083000+00:00,3871.7,3876.29,25.5687
Coinbase,ETH-USD,3872.89,2025-11-01 23:39:43.432873+00:00,3872.88,3872.89,26473.34749306
Binance,ETH-USD,3868.01,2025-11-01 23:39:43.378000+00:00,3871.72,3876.28,25.5687
Coinbase,ETH-USD,3872.89,2025-11-01 23:39:44.667987+00:00,3872.88,3872.89,26473.36341384
Coinbase,ETH-USD,3872.89,2025-11-01 23:39:46.024951+00:00,3872.88,3872.89,26473.41453845
Binance,ETH-USD,3868.01,2025-11-01 23:39:46.321000+00:00,3871.73,3876.28,25.5687
Coinbase,ETH-USD,3872.89,2025-11-01 23:39:46.328072+00:00,3872.88,3872.89,26473.4149711
