exchange,symbol,price,timestamp,bid,ask,volume
Coinbase,BTC-USD,109997.74,2025-11-02 00:11:01.007245+00:00,109990.74,109997.75,1646.70237342
Binance,BTC-USD,110170.57,2025-11-02 00:11:00.985000+00:00,110000.17,110169.1,2.57992
Coinbase,BTC-USD,109990.75,2025-11-02 00:11:01.374453+00:00,109990.74,109990.75,1646.70250511
Binance,BTC-USD,110170.57,2025-11-02 00:11:01.046000+00:00,110000.17,110169.09,2.57992
Coinbase,BTC-USD,109990.74,2025-11-02 00:11:02.658888+00:00,109990.74,109990.75,1646.70254165
Coinbase,BTC-USD,109990.74,2025-11-02 00:11:02.734188+00:00,109990.74,109990.75,1646.70257288
Bitstamp,BTC-USD,109987.0,2025-11-02 00:11:02+00:00,0.0,0.0,0.00084
Coinbase,BTC-USD,109990.74,2025-11-02 00:11:03.006163+00:00,109990.74,109990.75,1646.70783408
Coinbase,BTC-USD,109990.74,2025-11-02 00:11:03.006163+00:00,109990.48,109990.75,1646.707925
Coinbase,BTC-USD,109990.48,2025-11-02 00:11:03.006163+00:00,109989.87,109990.75,1646.73519902
Coinbase,BTC-USD,109990.74,2025-11-02 00:11:03.053232+00:00,109989.87,109990.75,1646.73528994
Coinbase,BTC-USD,109989.87,2025-11-02 00:11:03.053232+00:00,109983.41,109990.75,1646.82617379
Binance,BTC-USD,110170.57,2025-11-02 00:11:03.250000+00:00,110000.17,110169.08,2.57992
Bitstamp,BTC-USD,109987.0,2025-11-02 00:11:03+00:00,0.0,0.0,0.00051212
Binance,BTC-USD,110170.57,2025-11-02 00:11:04.048000+00:00,110000.17,110169.03,2.57992
Coinbase,BTC-USD,109983.41,2025-11-02 00:11:04.418527+00:00,109983.4,109983.41,1646.82708273
Coinbase,BTC-USD,109983.41,2025-11-02 00:11:04.418527+00:00,109983.4,109983.41,1646.82798473
Binance,BTC-USD,110170.57,2025-11-02 00:11:06.448000+00:00,110000.17,110169.02,2.57992
Binance,BTC-USD,110170.57,2025-11-02 00:11:07.384000+00:00,110000.17,110168.99,2.57992
Coinbase,BTC-USD,109983.41,2025-11-02 00:11:07.925699+00:00,109983.4,109983.41,1646.82817022
Binance,BTC-USD,110170.57,2025-11-02 00:11:08.250000+00:00,110000.17,110168.97,2.57992
Coinbase,BTC-USD,109983.41,2025-11-02 00:11:09.124721+00:00,109983.4,109983.41,1646.8282973
Coinbase,BTC-USD,109983.41,2025-11-02 00:11:09.560909+00:00,109983.4,109983.41,1646.8332973
Binance,BTC-USD,110170.57,2025-11-02 00:11:09.652000+00:00,110000.17,110168.98,2.57992
Coinbase,BTC-USD,109983.41,2025-11-02 00:11:09.774585+00:00,109983.4,109983.41,1646.83487113
Coinbase,BTC-USD,109983.41,2025-11-02 00:11:09.774585+00:00,109983.4,109983.51,1646.83578007
Coinbase,BTC-USD,109983.51,2025-11-02 00:11:09.774585+00:00,109983.4,109983.51,1646.83761199
Coinbase,BTC-USD,109983.5,2025-11-02 00:11:10.186999+00:00,109983.5,109983.51,1646.83765478
Binance,BTC-USD,110170.57,2025-11-02 00:11:10.553000+00:00,110000.17,110168.93,2.57992
Coinbase,BTC-USD,109983.51,2025-11-02 00:11:11.244885+00:00,109983.5,109983.51,1646.83920705
Coinbase,BTC-USD,109983.51,2025-11-02 00:11:11.573033+00:00,109983.5,109983.51,1646.83963819
Binance,BTC-USD,110170.57,2025-11-02 00:11:11.553000+00:00,110000.17,110168.91,2.57992
Binance,BTC-USD,110170.57,2025-11-02 00:11:12.658000+00:00,110000.17,110168.89,2.57992
Binance,BTC-USD,110170.57,2025-11-02 00:11:13.554000+00:00,110000.17,110168.85,2.57992
Coinbase,BTC-USD,109983.51,2025-11-02 00:11:13.962285+00:00,109983.5,109983.51,1646.85764091
Coinbase,BTC-USD,109983.5,2025-11-02 00:11:14.549662+00:00,109983.5,109983.51,1646.85945937
Binance,BTC-USD,110170.57,2025-11-02 00:11:14.455000+00:00,110000.17,110168.87,2.57992
Coinbase,BTC-USD,109983.51,2025-11-02 00:11:15.296845+00:00,109983.5,109985.99,1646.86036831
Coinbase,BTC-USD,109985.99,2025-11-02 00:11:15.296845+00:00,109983.5,109985.99,1646.86080957
Binance,BTC-USD,110170.57,2025-11-02 00:11:15.655000+00:00,110000.17,110168.85,2.57992
Binance,BTC-USD,110170.57,2025-11-02 00:11:16.557000+00:00,110000.17,110168.81,2.57992
Coinbase,BTC-USD,109985.99,2025-11-02 00:11:17.446353+00:00,109985.98,109985.99,1646.86081821
Binance,BTC-USD,110170.57,2025-11-02 00:11:17.457000+00:00,110000.17,110168.83,2.57992
Coinbase,BTC-USD,109985.99,2025-11-02 00:11:17.706333+00:00,109985.98,109985.99,1646.86205518
Coinbase,BTC-USD,109985.98,2025-11-02 00:11:17.813150+00:00,109985.98,109985.99,1646.86214611
Coinbase,BTC-USD,109985.98,2025-11-02 00:11:17.813150+00:00,109985.98,109985.99,1646.86368575
Coinbase,BTC-USD,109985.99,2025-11-02 00:11:17.921131+00:00,109985.98,109985.99,1646.86463037
Coinbase,BTC-USD,109985.99,2025-11-02 00:11:18.055721+00:00,109985.98,109985.99,1646.86592396
Coinbase,BTC-USD,109985.98,2025-11-02 00:11:18.612464+00:00,109985.98,109985.99,1646.86598586
Coinbase,BTC-USD,109985.99,2025-11-02 00:11:18.861043+00:00,109985.98,109985.99,1646.86621089
Coinbase,BTC-USD,109985.99,2025-11-02 00:11:18.970205+00:00,109985.98,109985.99,1646.86622817
Binance,BTC-USD,110170.57,2025-11-02 00:11:18.981000+00:00,110000.17,110168.82,2.57992
Coinbase,BTC-USD,109985.99,2025-11-02 00:11:19.198150+00:00,109985.98,109985.99,1646.86799613
Coinbase,BTC-USD,109985.98,2025-11-02 00:11:19.366882+00:00,109985.98,109985.99,1646.87258773
Binance,BTC-USD,110170.57,2025-11-02 00:11:19.859000+00:00,110000.17,110168.78,2.57992
Coinbase,BTC-USD,109985.99,2025-11-02 00:11:20.555933+00:00,109985.98,109985.99,1646.87303779
Coinbase,BTC-USD,109985.98,2025-11-02 00:11:20.583550+00:00,109985.98,109985.99,1646.87328922
Coinbase,BTC-USD,109985.98,2025-11-02 00:11:20.724282+00:00,109985.98,109985.99,1646.87351778
Coinbase,BTC-USD,109985.99,2025-11-02 00:11:20.921131+00:00,109985.98,109985.99,1646.87360554
Binance,BTC-USD,110170.57,2025-11-02 00:11:20.559000+00:00,110000.17,110168.76,2.57992
Coinbase,BTC-USD,109985.99,2025-11-02 00:11:21.194583+00:00,109985.98,109985.99,1646.87404732
Coinbase,BTC-USD,109985.99,2025-11-02 00:11:21.800135+00:00,109985.98,109985.99,1646.8762562
Binance,BTC-USD,110170.57,2025-11-02 00:11:21.460000+00:00,110000.17,110168.78,2.57992
Coinbase,BTC-USD,109985.99,2025-11-02 00:11:22.179878+00:00,109985.98,109985.99,1646.87630868
Coinbase,BTC-USD,109985.99,2025-11-02 00:11:22.474576+00:00,109985.98,109985.99,1646.87675046
Coinbase,BTC-USD,109985.98,2025-11-02 00:11:22.988795+00:00,109985.98,109985.99,1646.87717997
Binance,BTC-USD,110170.57,2025-11-02 00:11:22.460000+00:00,110000.17,110168.74,2.57992
Coinbase,BTC-USD,109985.99,2025-11-02 00:11:23.140102+00:00,109985.98,109986.09,1646.8775946
Coinbase,BTC-USD,109986.09,2025-11-02 00:11:23.140102+00:00,109985.98,109986.09,1646.87762175
Coinbase,BTC-USD,109992.0,2025-11-02 00:11:23.184273+00:00,109991.99,109992.0,1646.87807181
Coinbase,BTC-USD,109992.0,2025-11-02 00:11:23.404775+00:00,109991.99,109992.0,1646.87825183
Coinbase,BTC-USD,109992.0,2025-11-02 00:11:23.917066+00:00,109991.99,109992.1,1646.87853062
Coinbase,BTC-USD,109992.1,2025-11-02 00:11:23.917066+00:00,109991.99,109992.1,1646.87869361
Binance,BTC-USD,110170.57,2025-11-02 00:11:23.962000+00:00,110000.17,110168.7,2.57992
Coinbase,BTC-USD,109992.1,2025-11-02 00:11:24.202932+00:00,109992.09,109992.1,1646.87874537
Coinbase,BTC-USD,109992.1,2025-11-02 00:11:24.214729+00:00,109992.09,109992.1,1646.87919543
Coinbase,BTC-USD,109992.1,2025-11-02 00:11:24.291494+00:00,109992.09,109992.1,1646.87946051
Coinbase,BTC-USD,109992.1,2025-11-02 00:11:24.406974+00:00,109992.09,109992.1,1646.88034406
Coinbase,BTC-USD,109992.1,2025-11-02 00:11:24.623649+00:00,109992.09,109992.1,1646.88166939
Coinbase,BTC-USD,109992.1,2025-11-02 00:11:24.663970+00:00,109992.09,109992.1,1646.88202944
Coinbase,BTC-USD,109992.1,2025-11-02 00:11:24.977249+00:00,109992.09,109992.1,1646.88246059
Binance,BTC-USD,110170.57,2025-11-02 00:11:25.013000+00:00,110000.17,110168.69,2.57992
Coinbase,BTC-USD,109992.1,2025-11-02 00:11:25.024570+00:00,109992.09,109992.1,1646.88254835
Coinbase,BTC-USD,109992.1,2025-11-02 00:11:25.135476+00:00,109992.09,109992.1,1646.92689327
Coinbase,BTC-USD,109992.1,2025-11-02 00:11:25.135476+00:00,109992.09,109993.42,1646.92780214
Coinbase,BTC-USD,109993.41,2025-11-02 00:11:25.161639+00:00,109993.4,109993.41,1646.9282882
Coinbase,BTC-USD,109993.41,2025-11-02 00:11:25.424591+00:00,109993.4,109993.42,1646.92919704
Coinbase,BTC-USD,109993.42,2025-11-02 00:11:25.424591+00:00,109993.4,109993.51,1646.92925438
Coinbase,BTC-USD,109993.51,2025-11-02 00:11:25.424591+00:00,109993.4,109993.51,1646.93278877
Coinbase,BTC-USD,109993.51,2025-11-02 00:11:25.471325+00:00,109993.5,109993.51,1646.93890519
Coinbase,BTC-USD,109993.51,2025-11-02 00:11:25.471325+00:00,109993.5,109996.47,1646.93981402
Coinbase,BTC-USD,109996.47,2025-11-02 00:11:25.471325+00:00,109993.5,109999.55,1646.9443585
Coinbase,BTC-USD,109999.55,2025-11-02 00:11:25.471325+00:00,109993.5,109999.55,1646.95045973
Coinbase,BTC-USD,109996.46,2025-11-02 00:11:25.493649+00:00,109996.45,109996.46,1646.95132213
Coinbase,BTC-USD,109996.46,2025-11-02 00:11:25.503046+00:00,109996.45,109996.46,1646.95163026
Coinbase,BTC-USD,109996.46,2025-11-02 00:11:25.509124+00:00,109996.45,109996.56,1646.95223096
Coinbase,BTC-USD,109996.56,2025-11-02 00:11:25.509124+00:00,109996.45,109996.56,1646.95254703
Coinbase,BTC-USD,109996.56,2025-11-02 00:11:25.520754+00:00,109996.55,109996.56,1646.95319385
Coinbase,BTC-USD,109996.56,2025-11-02 00:11:25.520835+00:00,109996.55,109996.56,1646.95345893
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:25.559086+00:00,109999.99,110000.0,1646.95363562
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:25.595209+00:00,109999.99,110000.0,1646.95500514
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:25.649736+00:00,109999.99,110000.0,1646.95620893
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:25.649736+00:00,109999.99,110000.0,1646.95633047
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:25.894645+00:00,109999.99,110000.0,1646.95721402
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:25.894901+00:00,109999.99,110000.0,1646.95730025
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:25.966611+00:00,109999.99,110000.0,1646.95734337
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:25.985821+00:00,109999.99,110000.0,1646.95863692
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:26.036646+00:00,109999.99,110000.0,1646.95868193
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:26.116755+00:00,109999.99,110000.0,1646.95876969
Bitstamp,BTC-USD,109987.0,2025-11-02 00:11:25+00:00,0.0,0.0,0.00015658
Bitstamp,BTC-USD,109994.0,2025-11-02 00:11:25+00:00,0.0,0.0,0.00023937
Bitstamp,BTC-USD,109994.0,2025-11-02 00:11:25+00:00,0.0,0.0,0.00051318
Binance,BTC-USD,110170.57,2025-11-02 00:11:25.463000+00:00,110000.17,110168.64,2.57992
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:26.239584+00:00,109999.99,110000.0,1646.95899058
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:26.256294+00:00,109999.99,110000.0,1646.95907681
Coinbase,BTC-USD,109999.99,2025-11-02 00:11:26.618087+00:00,109999.99,110000.0,1646.96031848
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:26.639863+00:00,109999.99,110000.0,1646.96036124
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:26.664381+00:00,109999.99,110000.0,1646.96058213
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:26.705610+00:00,109999.99,110000.0,1646.96066989
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:26.771630+00:00,109999.99,110000.0,1646.96155344
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:26.989106+00:00,109999.99,110000.0,1646.96159845
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:27.081299+00:00,109999.99,110000.0,1646.96181934
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:27.132511+00:00,109999.99,110000.0,1646.96292378
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:27.147922+00:00,109999.99,110000.0,1646.9629506
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:27.147922+00:00,109999.99,110000.0,1646.96336556
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:27.208246+00:00,109999.99,110000.0,1646.96342632
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:27.367626+00:00,109999.99,110000.0,1646.96385939
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:27.367626+00:00,109999.99,110000.0,1646.9656352
Coinbase,BTC-USD,110000.0,2025-11-02 00:11:27.666022+00:00,109999.99,110001.1,1646.96654399
Coinbase,BTC-USD,110001.1,2025-11-02 00:11:27.666022+00:00,109999.99,110001.24,1646.96655399
Coinbase,BTC-USD,110001.24,2025-11-02 00:11:27.666022+00:00,109999.99,110001.24,1646.96784408
Binance,BTC-USD,110170.57,2025-11-02 00:11:27.565000+00:00,110000.17,110168.63,2.57992
Coinbase,BTC-USD,110002.0,2025-11-02 00:11:27.785079+00:00,110001.99,110002.0,1646.96789584
Coinbase,BTC-USD,110001.99,2025-11-02 00:11:27.814568+00:00,110001.99,110002.0,1646.96798718
Coinbase,BTC-USD,110002.0,2025-11-02 00:11:27.992200+00:00,110001.99,110002.0,1646.96820807
Coinbase,BTC-USD,110002.0,2025-11-02 00:11:28.105080+00:00,110001.99,110002.0,1646.96865813
Coinbase,BTC-USD,110002.0,2025-11-02 00:11:28.474988+00:00,110001.99,110002.46,1646.96884421
Coinbase,BTC-USD,110002.46,2025-11-02 00:11:28.474988+00:00,110001.99,110002.46,1646.96955824
Binance,BTC-USD,110170.57,2025-11-02 00:11:28.120000+00:00,110000.17,110168.6,2.57992
Coinbase,BTC-USD,110002.0,2025-11-02 00:11:28.641695+00:00,110001.07,110002.0,1646.97008841
Bitstamp,BTC-USD,109994.0,2025-11-02 00:11:29+00:00,0.0,0.0,0.00031
Binance,BTC-USD,110170.57,2025-11-02 00:11:29.810000+00:00,110000.17,110168.59,2.57992
Coinbase,BTC-USD,110002.0,2025-11-02 00:11:30.561870+00:00,110001.99,110002.0,1646.97053019
Binance,BTC-USD,110170.57,2025-11-02 00:11:30.466000+00:00,110000.17,110168.56,2.57992
Coinbase,BTC-USD,110002.0,2025-11-02 00:11:31.855107+00:00,110001.99,110002.0,1646.97057294
Coinbase,BTC-USD,110001.99,2025-11-02 00:11:32.089911+00:00,110001.99,110002.0,1646.97066385
Coinbase,BTC-USD,110001.99,2025-11-02 00:11:32.089911+00:00,110001.99,110002.0,1646.97311127
Bitstamp,BTC-USD,109994.0,2025-11-02 00:11:33+00:00,0.0,0.0,0.00029
Binance,BTC-USD,110170.57,2025-11-02 00:11:31.067000+00:00,110000.17,110168.54,2.57992
Coinbase,BTC-USD,110002.0,2025-11-02 00:11:33.436279+00:00,110001.99,110002.02,1646.97353553
Coinbase,BTC-USD,110002.02,2025-11-02 00:11:33.436279+00:00,110001.99,110002.02,1646.97399482
Binance,BTC-USD,110170.57,2025-11-02 00:11:32.368000+00:00,110000.17,110168.52,2.57992
Binance,BTC-USD,110170.57,2025-11-02 00:11:33.469000+00:00,110000.17,110168.48,2.57992
Bitstamp,BTC-USD,109994.0,2025-11-02 00:11:34+00:00,0.0,0.0,0.00035
Binance,BTC-USD,110170.57,2025-11-02 00:11:34.070000+00:00,110000.17,110168.46,2.57992
Coinbase,BTC-USD,110002.02,2025-11-02 00:11:35.144125+00:00,110002.01,110002.02,1646.97410299
Bitstamp,BTC-USD,109994.0,2025-11-02 00:11:35+00:00,0.0,0.0,0.01876
Coinbase,BTC-USD,110002.02,2025-11-02 00:11:35.340556+00:00,110002.01,110002.02,1646.97675326
Coinbase,BTC-USD,110002.02,2025-11-02 00:11:35.413642+00:00,110002.01,110002.02,1646.97736264
Coinbase,BTC-USD,110002.02,2025-11-02 00:11:35.509909+00:00,110002.01,110002.02,1646.97823898
Binance,BTC-USD,110170.57,2025-11-02 00:11:35.370000+00:00,110000.17,110168.44,2.57992
Binance,BTC-USD,110170.57,2025-11-02 00:11:36.471000+00:00,110000.17,110168.42,2.57992
Coinbase,BTC-USD,110002.02,2025-11-02 00:11:37.107430+00:00,110002.01,110002.02,1646.9783252
Coinbase,BTC-USD,110002.01,2025-11-02 00:11:37.429527+00:00,110002.01,110002.02,1646.97841611
Coinbase,BTC-USD,110002.01,2025-11-02 00:11:37.429527+00:00,110002.01,110002.02,1646.97846511
Coinbase,BTC-USD,110002.01,2025-11-02 00:11:37.429527+00:00,110002.01,110002.02,1646.97965654
Binance,BTC-USD,110170.57,2025-11-02 00:11:37.072000+00:00,110000.17,110168.4,2.57992
Coinbase,BTC-USD,110001.99,2025-11-02 00:11:37.868378+00:00,110001.99,110002.0,1646.97976137
Coinbase,BTC-USD,110002.0,2025-11-02 00:11:38.190317+00:00,110001.99,110002.0,1646.9799864
Binance,BTC-USD,110170.57,2025-11-02 00:11:38.072000+00:00,110000.17,110168.38,2.57992
Coinbase,BTC-USD,110002.0,2025-11-02 00:11:39.433783+00:00,110001.99,110002.0,1646.9819741
Binance,BTC-USD,110170.57,2025-11-02 00:11:40.031000+00:00,110000.17,110168.37,2.57992
Binance,BTC-USD,110170.57,2025-11-02 00:11:40.593000+00:00,110000.17,110168.32,2.57992
Bitstamp,BTC-USD,109994.0,2025-11-02 00:11:41+00:00,0.0,0.0,0.00038
Binance,BTC-USD,110170.57,2025-11-02 00:11:42.538000+00:00,110000.17,110168.31,2.57992
Binance,BTC-USD,110170.57,2025-11-02 00:11:43.476000+00:00,110000.17,110168.26,2.57992
Binance,BTC-USD,110170.57,2025-11-02 00:11:44.761000+00:00,110000.17,110168.25,2.57992
Binance,BTC-USD,110170.57,2025-11-02 00:11:44.778000+00:00,110000.17,110168.24,2.57992
Binance,BTC-USD,110170.57,2025-11-02 00:11:46.478000+00:00,110000.17,110168.2,2.57992
Coinbase,BTC-USD,110002.0,2025-11-02 00:11:47.327426+00:00,110001.99,110002.0,1647.00423317
Coinbase,BTC-USD,110002.0,2025-11-02 00:11:47.435081+00:00,110001.99,110002.0,1647.00426911
Binance,BTC-USD,110170.57,2025-11-02 00:11:47.079000+00:00,110000.17,110168.18,2.57992
Bitstamp,BTC-USD,109994.0,2025-11-02 00:11:48+00:00,0.0,0.0,0.00205
Bitstamp,BTC-USD,109994.0,2025-11-02 00:11:48+00:00,0.0,0.0,0.00023539
Coinbase,BTC-USD,110002.0,2025-11-02 00:11:48.460409+00:00,110001.99,110002.0,1647.0049211
Coinbase,BTC-USD,110002.0,2025-11-02 00:11:48.460409+00:00,110001.99,110002.02,1647.0050067
Coinbase,BTC-USD,110002.02,2025-11-02 00:11:48.460409+00:00,110001.99,110002.55,1647.00532608
Coinbase,BTC-USD,110002.55,2025-11-02 00:11:48.460409+00:00,110001.99,110002.55,1647.00901157
Coinbase,BTC-USD,110003.49,2025-11-02 00:11:48.919696+00:00,110003.48,110003.49,1647.00909932
Binance,BTC-USD,110170.57,2025-11-02 00:11:48.935000+00:00,110000.17,110168.17,2.57992
Coinbase,BTC-USD,110003.49,2025-11-02 00:11:49.256074+00:00,110003.48,110003.49,1647.00911392
Bitstamp,BTC-USD,109995.0,2025-11-02 00:11:49+00:00,0.0,0.0,0.00035782
Coinbase,BTC-USD,110003.48,2025-11-02 00:11:49.460148+00:00,110003.48,110003.49,1647.00932211
Binance,BTC-USD,110170.57,2025-11-02 00:11:49.481000+00:00,110000.17,110168.12,2.57992
Coinbase,BTC-USD,110003.49,2025-11-02 00:11:50.577699+00:00,110003.48,110003.49,1647.0097271
Coinbase,BTC-USD,110003.49,2025-11-02 00:11:50.659947+00:00,110003.48,110003.49,1647.00993921
Coinbase,BTC-USD,110003.48,2025-11-02 00:11:50.719386+00:00,110003.48,110003.49,1647.00994194
Coinbase,BTC-USD,110003.48,2025-11-02 00:11:50.994849+00:00,110003.48,110003.49,1647.01003012
Coinbase,BTC-USD,110003.48,2025-11-02 00:11:50.994849+00:00,110003.48,110003.49,1647.01050802
Binance,BTC-USD,110170.57,2025-11-02 00:11:51.562000+00:00,110000.17,110168.11,2.57992
Binance,BTC-USD,110170.57,2025-11-02 00:11:52.084000+00:00,110000.17,110168.08,2.57992
Coinbase,BTC-USD,110003.48,2025-11-02 00:11:52.717539+00:00,110003.48,110003.49,1647.01504397
Binance,BTC-USD,110170.57,2025-11-02 00:11:53.484000+00:00,110000.17,110168.04,2.57992
Binance,BTC-USD,110170.57,2025-11-02 00:11:54.485000+00:00,110000.17,110168.06,2.57992
Coinbase,BTC-USD,110003.49,2025-11-02 00:11:54.659382+00:00,110003.48,110003.49,1647.0151733
Coinbase,BTC-USD,110003.49,2025-11-02 00:11:55.306675+00:00,110003.48,110003.49,1647.01614509
Binance,BTC-USD,110170.57,2025-11-02 00:11:55.085000+00:00,110000.17,110168.04,2.57992
Coinbase,BTC-USD,110003.49,2025-11-02 00:11:55.601098+00:00,110003.48,110003.49,1647.01648996
Binance,BTC-USD,110170.57,2025-11-02 00:11:56.485000+00:00,110000.17,110168.02,2.57992
Coinbase,BTC-USD,110003.49,2025-11-02 00:11:56.637081+00:00,110003.48,110003.49,1647.01737337
Coinbase,BTC-USD,110003.49,2025-11-02 00:11:57.197167+00:00,110003.48,110003.49,1647.03567295
Coinbase,BTC-USD,110003.49,2025-11-02 00:11:57.197167+00:00,110003.48,110006.86,1647.03961144
Bitstamp,BTC-USD,110001.0,2025-11-02 00:11:57+00:00,0.0,0.0,0.00090907
Binance,BTC-USD,110170.57,2025-11-02 00:11:57.386000+00:00,110000.17,110168.0,2.57992
Binance,BTC-USD,110170.57,2025-11-02 00:11:58.488000+00:00,110000.17,110167.96,2.57992
Coinbase,BTC-USD,110007.15,2025-11-02 00:11:58.609874+00:00,110007.14,110007.15,1647.03962026
Coinbase,BTC-USD,110007.15,2025-11-02 00:11:58.673196+00:00,110007.14,110007.15,1647.03962144
Coinbase,BTC-USD,110007.15,2025-11-02 00:11:58.673196+00:00,110007.14,110007.15,1647.03966526
Coinbase,BTC-USD,110007.15,2025-11-02 00:11:58.861880+00:00,110007.14,110007.17,1647.0405302
Coinbase,BTC-USD,110007.17,2025-11-02 00:11:58.861880+00:00,110007.14,110007.17,1647.04236517
Coinbase,BTC-USD,110007.17,2025-11-02 00:11:58.986250+00:00,110007.16,110007.17,1647.04324858
Coinbase,BTC-USD,110007.17,2025-11-02 00:12:00.672893+00:00,110007.16,110007.17,1647.04413199
Binance,BTC-USD,110170.57,2025-11-02 00:12:00.978000+00:00,110000.17,110167.95,2.57992
Coinbase,BTC-USD,110007.17,2025-11-02 00:12:01.196144+00:00,110007.16,110007.19,1647.0441573
Coinbase,BTC-USD,110007.19,2025-11-02 00:12:01.196144+00:00,110007.16,110007.19,1647.04420741
Coinbase,BTC-USD,110007.19,2025-11-02 00:12:01.427439+00:00,110007.18,110007.19,1647.04501243
Coinbase,BTC-USD,110007.19,2025-11-02 00:12:01.687432+00:00,110007.18,110007.19,1647.04504158
Binance,BTC-USD,110170.57,2025-11-02 00:12:01.490000+00:00,110000.17,110167.9,2.57992
Coinbase,BTC-USD,110007.19,2025-11-02 00:12:02.111149+00:00,110007.18,110007.19,1647.04592496
Coinbase,BTC-USD,110007.18,2025-11-02 00:12:02.247448+00:00,110007.18,110007.19,1647.04599928
Coinbase,BTC-USD,110007.18,2025-11-02 00:12:02.821923+00:00,110007.18,110007.19,1647.04603109
Coinbase,BTC-USD,110007.18,2025-11-02 00:12:02.821923+00:00,110007.14,110007.19,1647.04611686
Coinbase,BTC-USD,110007.14,2025-11-02 00:12:02.821923+00:00,110007.14,110007.19,1647.04727171
Binance,BTC-USD,110170.57,2025-11-02 00:12:03.254000+00:00,110000.17,110167.89,2.57992
Coinbase,BTC-USD,110007.15,2025-11-02 00:12:03.482373+00:00,110007.14,110007.15,1647.04889274
Coinbase,BTC-USD,110007.15,2025-11-02 00:12:03.550065+00:00,110007.14,110007.15,1647.04933234
Binance,BTC-USD,110170.57,2025-11-02 00:12:04.092000+00:00,110000.17,110167.84,2.57992
Coinbase,BTC-USD,110007.14,2025-11-02 00:12:04.544372+00:00,110007.14,110007.15,1647.04951596
Coinbase,BTC-USD,110007.14,2025-11-02 00:12:04.746730+00:00,110007.14,110007.15,1647.0495483
Binance,BTC-USD,110170.57,2025-11-02 00:12:05.619000+00:00,110000.17,110167.83,2.57992
Coinbase,BTC-USD,110007.15,2025-11-02 00:12:05.644557+00:00,110007.14,110007.15,1647.04998999
Binance,BTC-USD,110170.57,2025-11-02 00:12:06.493000+00:00,110000.17,110167.8,2.57992
Binance,BTC-USD,110000.17,2025-11-02 00:12:07.093000+00:00,110000.17,110167.76,2.57997
Binance,BTC-USD,110000.17,2025-11-02 00:12:08.495000+00:00,110000.17,110167.74,2.57997
Binance,BTC-USD,110000.17,2025-11-02 00:12:08.795000+00:00,110000.17,110167.72,2.57997
Binance,BTC-USD,110000.17,2025-11-02 00:12:10.097000+00:00,110000.17,110167.68,2.57997
Coinbase,BTC-USD,110007.15,2025-11-02 00:12:11.529089+00:00,110007.14,110007.15,1647.05080912
Binance,BTC-USD,110000.17,2025-11-02 00:12:11.497000+00:00,110000.17,110167.66,2.57997
Coinbase,BTC-USD,110007.14,2025-11-02 00:12:12.956527+00:00,110007.14,110007.15,1647.05126818
Binance,BTC-USD,110000.17,2025-11-02 00:12:13.078000+00:00,110000.17,110167.65,2.57997
Coinbase,BTC-USD,110007.15,2025-11-02 00:12:13.497461+00:00,110007.14,110007.15,1647.05141478
Coinbase,BTC-USD,110007.15,2025-11-02 00:12:13.721123+00:00,110007.14,110007.15,1647.05153672
Binance,BTC-USD,110000.17,2025-11-02 00:12:13.900000+00:00,110000.17,110167.6,2.57997
Coinbase,BTC-USD,110007.14,2025-11-02 00:12:14.574018+00:00,110007.14,110007.15,1647.05159609
Coinbase,BTC-USD,110007.15,2025-11-02 00:12:14.884814+00:00,110007.14,110007.15,1647.05162239
Coinbase,BTC-USD,110007.15,2025-11-02 00:12:14.892873+00:00,110007.14,110007.15,1647.05163535
Binance,BTC-USD,110000.17,2025-11-02 00:12:14.698000+00:00,110000.17,110167.58,2.57997
Coinbase,BTC-USD,110007.15,2025-11-02 00:12:15.649253+00:00,110007.14,110007.15,1647.0523862
Binance,BTC-USD,110000.17,2025-11-02 00:12:16.087000+00:00,110000.17,110167.57,2.57997
Binance,BTC-USD,110000.17,2025-11-02 00:12:16.901000+00:00,110000.17,110167.52,2.57997
